to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,3.00,BUS EL,Business Elective,ACCTG 110,Milwaukee Area Tech. College,,Financial Accounting,
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 101,Milwaukee Area Tech. College,,Bilingual Language Seminar,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 133,Milwaukee Area Tech. College,,Childrens Lit,5
UW Branch Campus,,2.00,NDC,No Degree Credit,ENG 141,Milwaukee Area Tech. College,,Integrated Communication Skill,5
UW Branch Campus,,2.00,NDC,No Degree Credit,ENG 142,Milwaukee Area Tech. College,,Integrated Communication Skill,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 151,Milwaukee Area Tech. College,,Communication Skills 1,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 152,Milwaukee Area Tech. College,,Communication Skills 2,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 153,Milwaukee Area Tech. College,,Comm Skills 1,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 154,Milwaukee Area Tech. College,,Comm Skills 2,5
UW Branch Campus,,1.00,NDC,No Degree Credit,ENG 155,Milwaukee Area Tech. College,,Technical Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 191,Milwaukee Area Tech. College,,Basic Writing Skills,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 192,Milwaukee Area Tech. College,,Intermediate Writing Skills,5
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 195,Milwaukee Area Tech. College,"EL, UCTA",Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,ENG 196,Milwaukee Area Tech. College,AP,Oral/Interpersonal Communicati,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,ENG 197,Milwaukee Area Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,ENG 198,Milwaukee Area Tech. College,"UCTA,AP",Speech,22
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,ENG 201,Milwaukee Area Tech. College,"UCTA,EL",English 1,22
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENG 202,Milwaukee Area Tech. College,CR,English 2,
UW Branch Campus,L,3.00,CTA 203,News & Info Writing,ENG 205,Milwaukee Area Tech. College,AP,Journalism 1,
UW Branch Campus,L,3.00,CTA 204,News Reporting,ENG 206,Milwaukee Area Tech. College,AP,Journalism 2,
UW Branch Campus,L,3.00,ENG 203,Creative Writing I,ENG 207,Milwaukee Area Tech. College,FA,Creative Writing,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 208,Milwaukee Area Tech. College,,Technical Communications,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 209,Milwaukee Area Tech. College,AP,Magazine Article Writing,
UW Branch Campus,L,1.00,ENG EL,English Elective,ENG 210,Milwaukee Area Tech. College,AP,Writing the Technical Report,
UW Branch Campus,L,1.00,ENG EL,English Elective,ENG 211,Milwaukee Area Tech. College,AP,Writing About Literature,
UW Branch Campus,L,1.00,ENG EL,English Elective,ENG 212,Milwaukee Area Tech. College,,Writing the Research Paper,
UW Branch Campus,L,3.00,ENG 262,American Literature I,ENG 213,Milwaukee Area Tech. College,HU,American Literature to 1865,
UW Branch Campus,L,3.00,ENG 263,American Literature II,ENG 214,Milwaukee Area Tech. College,HU,American Literature Since 1865,
UW Branch Campus,L,3.00,ENG 267,Contemporary Literature,ENG 215,Milwaukee Area Tech. College,HU,Contemporary Lit,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 217,Milwaukee Area Tech. College,HU,World Literature in Translatn,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 218,Milwaukee Area Tech. College,"HU, ES",African-American Literature 1,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 219,Milwaukee Area Tech. College,"HU, ES",African-American Literature 2,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 220,Milwaukee Area Tech. College,"HU, ES",Native American Lit,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 221,Milwaukee Area Tech. College,"HU, ES",Native American Women in Liter,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 222,Milwaukee Area Tech. College,HU,Images Women in Lit,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 223,Milwaukee Area Tech. College,HU,Afr Am Lit By/About Black Womn,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 225,Milwaukee Area Tech. College,HU,Holocaust Literature; Out of T,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 227,Milwaukee Area Tech. College,HU,Literature of Wisconsin,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 235,Milwaukee Area Tech. College,HU,Utopian & Science Fiction Lite,
UW Branch Campus,L,3.00,CTA 150,Introduction to Film,ENG 240,Milwaukee Area Tech. College,FA,Intro Modern Cinema,
UW Branch Campus,,2.00,NDC,No Degree Credit,SOCSCI 100,Milwaukee Area Tech. College,,College Seminar,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 110,Milwaukee Area Tech. College,,American Economy,5
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,SOCSCI 122,Milwaukee Area Tech. College,"UCTA,SS",Intro to American Government,22
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 128,Milwaukee Area Tech. College,,Marriage & Family,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 130,Milwaukee Area Tech. College,,Amer State/Local Govt-Police,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 131,Milwaukee Area Tech. College,,American Natl Govt-Police,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 134,Milwaukee Area Tech. College,,Human Growth & Dev,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 149,Milwaukee Area Tech. College,,Ethics For the Professions,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 151,Milwaukee Area Tech. College,,Psych Human Rel,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 153,Milwaukee Area Tech. College,,Amer Inst,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI 155,Milwaukee Area Tech. College,,Business & Industrial Relation,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI 159,Milwaukee Area Tech. College,,Abnormal Psychology,
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI 166,Milwaukee Area Tech. College,"EL, UCTA",Intro to Ethics:Theory & Appl,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 172,Milwaukee Area Tech. College,"SS, UCTA",Intro to Diversity Studies,22
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI 174,Milwaukee Area Tech. College,SS,Social Problems,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI 188,Milwaukee Area Tech. College,SS,Developmental Psychology,
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,SOCSCI 195,Milwaukee Area Tech. College,"UCTA,SS",Economics,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 196,Milwaukee Area Tech. College,"SS, UCTA",Introduction to Sociology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI 197,Milwaukee Area Tech. College,SS,Contemporary Amer Society,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI 198,Milwaukee Area Tech. College,"UCTA,SS",Intro to Psychology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI 199,Milwaukee Area Tech. College,SS,Psychology of Human Relations,
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,SOCSCI 201,Milwaukee Area Tech. College,SS,Principles of Microeconomics,
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,SOCSCI 202,Milwaukee Area Tech. College,SS,Principles of Macroeconomics,
UW Branch Campus,L,3.00,SOC 101,Intro to Sociology,SOCSCI 203,Milwaukee Area Tech. College,"UCTA,SS",Intro Sociology,22
UW Branch Campus,L,3.00,SOC 220,Soc Marriage/Family,SOCSCI 204,Milwaukee Area Tech. College,SS,Marriage & Family,
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI 205,Milwaukee Area Tech. College,SS,Social Problems,
UW Branch Campus,L,3.00,ANT 104,Intro to Cultural Anthropology,SOCSCI 206,Milwaukee Area Tech. College,SS,Intro to Cultural Anthropology,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 207,Milwaukee Area Tech. College,SS,Introduction to Criminology,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 208,Milwaukee Area Tech. College,SS,Global Cultures,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 209,Milwaukee Area Tech. College,SS,Sociology of Religion,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 210,Milwaukee Area Tech. College,SS,Death and Dying,
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,SOCSCI 211,Milwaukee Area Tech. College,SS,Intro to Women's Studies,
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,SOCSCI 212,Milwaukee Area Tech. College,SS,Prin of Microecon,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 213,Milwaukee Area Tech. College,SS,Ecological Economics,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 216,Milwaukee Area Tech. College,SS,Urban Economics,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 217,Milwaukee Area Tech. College,"SS, ES",Valuing Diversity,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,SOCSCI 218,Milwaukee Area Tech. College,SS,International Economics,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,SOCSCI 219,Milwaukee Area Tech. College,SS,Personal Finance/Consumer Econ,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI 220,Milwaukee Area Tech. College,SS,Psychology of Aging,
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,SOCSCI 221,Milwaukee Area Tech. College,"UCTA,SS",Amer Natl Govt,22
UW Branch Campus,L,3.00,POL 225,State and Local Gov,SOCSCI 222,Milwaukee Area Tech. College,SS,Amer St & Lcl Govt,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,SOCSCI 223,Milwaukee Area Tech. College,SS,Ecological Economics,
UW Branch Campus,L,3.00,POL EL,Political Science Elective,SOCSCI 225,Milwaukee Area Tech. College,SS,Healthcare Economics,
UW Branch Campus,L,3.00,POL EL,Political Science Elective,SOCSCI 229,Milwaukee Area Tech. College,SS,Prob & Prog of City,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI 231,Milwaukee Area Tech. College,"UCTA,SS",General Psychology,22
UW Branch Campus,L,3.00,PSY 309,Abnormal Psychology,SOCSCI 232,Milwaukee Area Tech. College,SS,Abnormal Psychology,
UW Branch Campus,L,3.00,PSY 330,Social Psychology,SOCSCI 233,Milwaukee Area Tech. College,SS,Social Psychology,
UW Branch Campus,L,3.00,PSY 361,Developmntl:Adolscnt,SOCSCI 234,Milwaukee Area Tech. College,SS,Adolescent Psychology,
UW Branch Campus,L,3.00,PSY 205,Dynamics of Hum Beha,SOCSCI 235,Milwaukee Area Tech. College,SS,Psych of Adjustment,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 236,Milwaukee Area Tech. College,SS,Juvenile Delinquency,
UW Branch Campus,L,3.00,PSY 360,Psy/Childhd & Adolesc,SOCSCI 237,Milwaukee Area Tech. College,SS,Child Psychology,
UW Branch Campus,L,3.00,PSY 250,Life Span Devel Psy,SOCSCI 238,Milwaukee Area Tech. College,SS,Life-Span Psychology,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI 239,Milwaukee Area Tech. College,SS,History of Psychology,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI 240,Milwaukee Area Tech. College,SS,Health Psychology,
UW Branch Campus,L,3.00,GEO 110,World Regnl Geog,SOCSCI 241,Milwaukee Area Tech. College,SS,World Geography,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI 242,Milwaukee Area Tech. College,"SS, ES",African-American Social Though,
UW Branch Campus,L,3.00,SOC 160,Sociology of Hum Sexuality,SOCSCI 246,Milwaukee Area Tech. College,SS,Human Sexuality,
UW Branch Campus,L,2.00,EDU EL,Education Elective,SOCSCI 249,Milwaukee Area Tech. College,,Orientation to Urban Teaching,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH 201,Milwaukee Area Tech. College,AP,Elem of Speech 1,
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,SPEECH 203,Milwaukee Area Tech. College,AP,Interpersonal Comm,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH 204,Milwaukee Area Tech. College,,Communication & Leadership,
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,SPEECH 205,Milwaukee Area Tech. College,,Speakers Forum-Phi Theta Kappa,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH 206,Milwaukee Area Tech. College,,Intercultural Communications,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,SPEECH 210,Milwaukee Area Tech. College,,Elements of Broadcasting,
UW Branch Campus,L,3.00,CTA 230,Literature & Performance,SPEECH 211,Milwaukee Area Tech. College,HU,Oral Interp,
UW Branch Campus,L,3.00,CTA 130,Intro to Theatre,SPEECH 212,Milwaukee Area Tech. College,FA,Introduction to Theater,
UW Branch Campus,L,3.00,PHI 101,Intro to Philosophy,SOCSCI 250,Milwaukee Area Tech. College,HU,Introduction to Philosophy,
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI 251,Milwaukee Area Tech. College,SS,Energy and Society,
UW Branch Campus,L,3.00,EDU EL,Education Elective,SOCSCI 253,Milwaukee Area Tech. College,,Issues in Urban Teaching,
UW Branch Campus,L,3.00,EDU EL,Education Elective,SOCSCI 255,Milwaukee Area Tech. College,,Introduction to Teaching,
UW Branch Campus,L,3.00,GEN EL,General Elective,READ 231,Milwaukee Area Tech. College,,Speed Reading,
UW Branch Campus,L,5.00,CHE 125,Introductory Chemistry,NATSCI 110,Milwaukee Area Tech. College,"LS, NS",Basic Chemistry,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI 114,Milwaukee Area Tech. College,"NS, LS, UCTA",General Biology,22
UW Branch Campus,L,4.00,CHE 125,Introductory Chemistry,NATSCI 134,Milwaukee Area Tech. College,"UCTA,LS,NS",General Chemistry,22
UW Branch Campus,L,4.00,PHY 107,Foundations of Physics,NATSCI 137,Milwaukee Area Tech. College,"LS,NS",Comprehensive Tech Physics,
UW Branch Campus,L,4.00,PHY 141,College Physics I,NATSCI 154,Milwaukee Area Tech. College,"UCTA,LS,NS",General Physics (Alg-Based),22
UW Branch Campus,L,4.00,BIO 182,Human Anat & Physiology,NATSCI 177,Milwaukee Area Tech. College,"LS,NS",Gen Anatomy & Physiology,211
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI 179,Milwaukee Area Tech. College,"NS, LS",Adv Anatomy & Physiology,211
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,NATSCI 186,Milwaukee Area Tech. College,NS,Intro to Biochemistry,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 189,Milwaukee Area Tech. College,NS,Basic Anatomy,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI 197,Milwaukee Area Tech. College,NS,Microbiology,
UW Branch Campus,L,4.00,BIO 285,Anatomy and Physiology,NATSCI 201,Milwaukee Area Tech. College,"LS,NS",Anatomy and Physiology 1,
UW Branch Campus,L,4.00,BIO 286,Anatomy and Physiology,NATSCI 202,Milwaukee Area Tech. College,"LS,NS",Anatomy and Physiology 2,
UW Branch Campus,L,3.00,CHE 123,Chemistry & Society,NATSCI 210,Milwaukee Area Tech. College,NS,World of Chemistry,
UW Branch Campus,L,5.00,CHE 145,General Chemistry I,NATSCI 211,Milwaukee Area Tech. College,"LS,NS",Chemistry 1,
UW Branch Campus,L,5.00,CHE 155,General Chemistry II,NATSCI 212,Milwaukee Area Tech. College,"LS,NS",Chemistry 2,
UW Branch Campus,L,5.00,CHE EL,Chemistry Elective,NATSCI 215,Milwaukee Area Tech. College,"NS, LS",Quantitative Chemical Analysis,
UW Branch Campus,L,3.00,CHE 343,Organic Chemistry I,NATSCI 217,Milwaukee Area Tech. College,"LS,NS",Organic Chem 1,501
UW Branch Campus,L,3.00,CHE 203,Survey of Biochemistry,NATSCI 218,Milwaukee Area Tech. College,"LS,NS",Organic Chemistry 2,502
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 220,Milwaukee Area Tech. College,NS,Introduction to Nutritional Sc,
UW Branch Campus,L,4.00,PHY 141,College Physics I,NATSCI 221,Milwaukee Area Tech. College,"UCTA,LS,NS",College Physics 1,22
UW Branch Campus,L,4.00,PHY 142,College Physics II,NATSCI 222,Milwaukee Area Tech. College,"LS,NS",College Physics 2,
UW Branch Campus,L,3.00,AST 100,Surv of Astronomy,NATSCI 225,Milwaukee Area Tech. College,"NS,LS",Introductory Astronomy,
UW Branch Campus,L,1.00,AST 101,Observational Astron,NATSCI 226,Milwaukee Area Tech. College,"NS,LS",Observational Astronomy,
UW Branch Campus,L,3.00,PHY EL,Physics Elective,NATSCI 231,Milwaukee Area Tech. College,NS,Physical Sci Survey,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,NATSCI 232,Milwaukee Area Tech. College,NS,Earth Science,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 233,Milwaukee Area Tech. College,NS,Environmental Science,
UW Branch Campus,L,1.00,GEO EL,Geography Elective,NATSCI 234,Milwaukee Area Tech. College,LS,Earth Science Laboratory,
UW Branch Campus,L,3.00,GEN EL,General Elective,NATSCI 235,Milwaukee Area Tech. College,NS,Science Habits of the Mind,
UW Branch Campus,L,5.00,BIO 101,Concepts of Biology,NATSCI 236,Milwaukee Area Tech. College,"UCTA,LS,NS",Principles of Biology,22
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI 241,Milwaukee Area Tech. College,NS,Pathophysiology,
UW Branch Campus,L,4.00,GEN EL,General Elective,NATSCI 242,Milwaukee Area Tech. College,NS,Concepts of Science in Health,
UW Branch Campus,L,3.00,MLG EL,Meteorology Elective,NATSCI 243,Milwaukee Area Tech. College,NS,Weather Fundamentals,
UW Branch Campus,L,4.00,GLG 101,Physical Geology,NATSCI 245,Milwaukee Area Tech. College,"NS,LS",General Geology,
UW Branch Campus,L,3.00,GLG 102,Historical Geology,NATSCI 246,Milwaukee Area Tech. College,"NS,LS",Climate Change Fundamentals,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 247,Milwaukee Area Tech. College,NS,Origins of Life,
UW Branch Campus,L,3.00,GLG EL,Geology Elective,NATSCI 248,Milwaukee Area Tech. College,NS,Current Topics in Natural Scie,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,NATSCI 249,Milwaukee Area Tech. College,NS,Intro to Gis 3: Geodatabases,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 260,Milwaukee Area Tech. College,NS,"Plagues, People, and Power",
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 261,Milwaukee Area Tech. College,NS,Introduction to Pharmacology,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,NATSCI 262,Milwaukee Area Tech. College,NS,"Energy-Nature,Techngy,Society",
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI 263,Milwaukee Area Tech. College,"NS, LS",Environmental Field Studies,
UW Branch Campus,L,3.00,GEN EL,General Elective,NATSCI 265,Milwaukee Area Tech. College,,Stem Apps in Manufacturing,
UW Branch Campus,L,4.00,PHY 201,University Physics I,NATSCI 274,Milwaukee Area Tech. College,"LS,NS",Calculus-Based Physics 1,
UW Branch Campus,L,4.00,PHY 202,University Physics II,NATSCI 275,Milwaukee Area Tech. College,"LS,NS",Calculus-Based Physics 2,
UW Branch Campus,L,4.00,GEN EL,General Elective,NATSCI 281,Milwaukee Area Tech. College,,Natural Science Fld Studies 1,
UW Branch Campus,L,4.00,GEN EL,General Elective,NATSCI 282,Milwaukee Area Tech. College,,Natural Science Fld Studies 2,
UW Branch Campus,L,4.00,GEN EL,General Elective,NATSCI 283,Milwaukee Area Tech. College,,Natural Science Fld Studies 3,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 201,Milwaukee Area Tech. College,,High-Level Wellness,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 210,Milwaukee Area Tech. College,AP,An Active Approach to Wellness,
UW Branch Campus,L,1.00,HES 055,Beginning Swimming,PHYED 211,Milwaukee Area Tech. College,AP,Beginning Swimming,
UW Branch Campus,L,1.00,HES 056,Int Swimming,PHYED 212,Milwaukee Area Tech. College,AP,Intermediate Swim,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 215,Milwaukee Area Tech. College,AP,Swim For Fitness,
UW Branch Campus,L,1.00,HES 058,Life Guard Training,PHYED 217,Milwaukee Area Tech. College,AP,Senior Lifesaving,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 219,Milwaukee Area Tech. College,AP,Aquatic Exercise and Fitness,
UW Branch Campus,L,1.00,HES 005,Team Sports: Basketball,PHYED 221,Milwaukee Area Tech. College,AP,Bkbl & Volbl-Men,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 222,Milwaukee Area Tech. College,AP,Bkbl & Volbl-Women,
UW Branch Campus,L,1.00,HES 018,Team Sports: Volleyball,PHYED 223,Milwaukee Area Tech. College,AP,Co-Ed Volleyball,
UW Branch Campus,L,1.00,HES 022,Intermed Volleyball,PHYED 224,Milwaukee Area Tech. College,AP,Co-Ed Volleyball 2,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 226,Milwaukee Area Tech. College,AP,Defensive Tactics For Private,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 228,Milwaukee Area Tech. College,AP,Coed Soccer 1,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 229,Milwaukee Area Tech. College,AP,Coed Soccer 2,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 233,Milwaukee Area Tech. College,AP,Stretch Exercise Techniques,
UW Branch Campus,L,1.00,HES 123,Cpr,PHYED 245,Milwaukee Area Tech. College,AP,Cpr and First Aid,
UW Branch Campus,L,1.00,HES 019,Lifetme Activ: Weight Training,PHYED 248,Milwaukee Area Tech. College,AP,Phys Fitness-Men 1,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 249,Milwaukee Area Tech. College,AP,Phys Fitness-Men 2,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 250,Milwaukee Area Tech. College,AP,Mvmnt Expl For Clssrm Tchrs,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 251,Milwaukee Area Tech. College,AP,Slimnastics 1,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 252,Milwaukee Area Tech. College,AP,Slimnastics 2,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 253,Milwaukee Area Tech. College,AP,Weight Control and Fitness,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 255,Milwaukee Area Tech. College,AP,Body Toning & Resistance Exerc,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 256,Milwaukee Area Tech. College,AP,Body Toning & Resistance Trn 2,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 257,Milwaukee Area Tech. College,AP,Systematic Athlete Conditionin,
UW Branch Campus,L,1.00,HES 029,"Training and Plyometrics,Begin",PHYED 261,Milwaukee Area Tech. College,AP,Modern Dance 1,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 262,Milwaukee Area Tech. College,AP,Modern Dance 2,
UW Branch Campus,L,1.00,HES 024,Aerobic Dance,PHYED 263,Milwaukee Area Tech. College,AP,Dance For Aerobic Fitness,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 264,Milwaukee Area Tech. College,AP,Dance For Aerobic Fitness 2,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 265,Milwaukee Area Tech. College,AP,Advanced Aerobic Exercises,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 268,Milwaukee Area Tech. College,AP,Fitness Walking 1,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 269,Milwaukee Area Tech. College,AP,Fitness Walking 2,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",PHYED 271,Milwaukee Area Tech. College,,Prep For Ace Prsnl Trnr Exam,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 201,Milwaukee Area Tech. College,FA,Understanding Art,
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 101,Milwaukee Area Tech. College,,Bilingual Language Seminar,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 133,Milwaukee Area Tech. College,,Childrens Lit,5
UW Branch Campus,,2.00,NDC,No Degree Credit,ENG 141,Milwaukee Area Tech. College,,Integrated Communication Skill,5
UW Branch Campus,,2.00,NDC,No Degree Credit,ENG 142,Milwaukee Area Tech. College,,Integrated Communication Skill,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 151,Milwaukee Area Tech. College,,Communication Skills 1,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 152,Milwaukee Area Tech. College,,Communication Skills 2,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 153,Milwaukee Area Tech. College,,Comm Skills 1,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 154,Milwaukee Area Tech. College,,Comm Skills 2,5
UW Branch Campus,,1.00,NDC,No Degree Credit,ENG 155,Milwaukee Area Tech. College,,Technical Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 191,Milwaukee Area Tech. College,,Basic Writing Skills,5
UW Branch Campus,,3.00,NDC,No Degree Credit,ENG 192,Milwaukee Area Tech. College,,Intermediate Writing Skills,5
UW Branch Campus,L,3.00,ENG EL,English Elective,ENG 195,Milwaukee Area Tech. College,"EL, UCTA",Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,ENG 196,Milwaukee Area Tech. College,AP,Oral/Interpersonal Communicati,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,ENG 197,Milwaukee Area Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,ENG 198,Milwaukee Area Tech. College,"UCTA,AP",Speech,22
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,ENG 201,Milwaukee Area Tech. College,"UCTA,EL",English 1,22
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENG 202,Milwaukee Area Tech. College,CR,English 2,
UW Branch Campus,L,3.00,CTA 203,News & Info Writing,ENG 205,Milwaukee Area Tech. College,AP,Journalism 1,
UW Branch Campus,L,3.00,CTA 204,News Reporting,ENG 206,Milwaukee Area Tech. College,AP,Journalism 2,
