to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,MAT 230,Discrete Mathematics,MATH 220,4674,MS,Discrete Math,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 222,4674,MS,Intro Abstract Math,
9999,L,3.00,MAT 262,Linear Algebra,MATH 256,4674,MS,Intro Linear Math,
9999,L,4.00,MAT 223,Calculus  & Analytic Geom III,MATH 273,4674,MS,Calculus III,
9999,L,1.00,MAT 290,Special Topics,MATH 287,4674,*,Elem Topics in Math,
9999,L,3.00,MAT EL,Mathematics Elective,PBIS 187,4674,,Prblm Bsd  Sem (Pbis) (Ma),
9999,L,3.00,MAT 108,Quantitative Reasoning,PBIS 188,4674,"CR,MS",Pbis Mdrn Math & Ap(Pbis) (Ma),
9999,L,3.00,MAT 117,Elementary Statistics,PBIS 189,4674,"UCTA,MS",Pbis Statistics (Pbis) (Ma),22
9999,L,1.00-4.00,GEN EL,General Elective,PHYS SCI 101,4674,"NS, LS",Workshop Phys Sci (Xl),8
9999,L,3.00,PHI 211,Elementary Logic,PHIL 101,4674,MS,Elementary Logic (Hu)(Xc),
9999,L,3.00,PHI 241,Ethics,PHIL 105,4674,"UCTA,HU",Ethics (Xc),22
9999,L,3.00,PHI 241,Ethics,PHIL 106,4674,"UCTA,HU",H: Ethics (Xc),22
9999,L,3.00,PHI 101,Intro to Philosophy,PHIL 109,4674,HU,Intro to Philosophy (Xc),
9999,L,3.00,PHI 101,Intro to Philosophy,PHIL 110,4674,HU,H: Intro Philosophy (Hu)(Xc),
9999,L,3.00,PHI 211,Elementary Logic,PHIL 202,4674,MS,Symbolic Logic,
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 205,4674,"HU, ES",Ethics Diversty Soc(Es)(Xc),
9999,L,3.00,PHI 106,Phil of Religion,PHIL 207,4674,HU,Philosophy of Religion(Xc),
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 211,4674,HU,Phil in India (Xc),
9999,L,3.00,PHI 253,Philosophy of the Arts,PHIL 215,4674,HU,Philosphy of Art (Xc),
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 221,4674,HU,Philosophy in China (Nw),
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 223,4674,HU,H: Philosophy China (Nw),
9999,L,3.00,PHI EL,Philosophy Elective,PHIL 225,4674,HU,Philosophy of Love (Xc),
9999,L,3.00,PHI 226,Philos Ideas in Lit,PHIL 307,4674,HU,Philosophy in Literature,
9999,L,3.00,PHI 248,Biomedical Ethics,PHIL 311,4674,HU,Biomedical Ethics (Hu)(Xc),
9999,L,3.00,PHI 240,Existentialism,PHIL 312,4674,HU,Existentialism,
9999,L,3.00,PHI 220,Philosophy of Science,PHIL 315,4674,HU,Philosophy of Science,
9999,L,3.00,PHI 103,"Belief, Knowl, Truth",PHIL 319,4674,HU,Theory of Knowledge,
9999,L,3.00,PHI 243,Business Ethics,PHIL 330,4674,HU,Business & Ethics,
9999,L,1.00-3.00,PHI EL,Philosophy Elective,PHIL 446,4674,,Independent Study,8
9999,L,2.00,GEN EL,General Elective,PRF CNSL 101,4674,,Intro High Ed For First-Yr Stu,
9999,L,1.00,GEN EL,General Elective,PRF CNSL 201,4674,,Academic & Career Exploration,
9999,L,1.00,GEN EL,General Elective,PRF CNSL 202,4674,,Career Plan & Implementation,
9999,L,4.00,AST 100,Surv of Astronomy,PHYS/AST 103,4674,"NS,LS",The Solar System (Xl),
9999,L,4.00,AST 200,General Astronomy,PHYS/AST 104,4674,"NS,LS",Stars Galxs & Universe(Xl),
9999,L,4.00,PHY EL,Physics Elective,PHYS/AST 105,4674,"NS, LS",Basic Acoustics Music,
9999,L,1.00-3.00,PHY EL,Physics Elective,PHYS/AST 106,4674,,Intro Topic Phys,8
9999,L,1.00-5.00,PHY 141,College Physics I,PHYS/AST 107,4674,"UCTA,LS,NS",General Physics (Xl),"8, 22"
9999,L,5.00,PHY 142,College Physics II,PHYS/AST 108,4674,"LS,NS",General Physics (Xl),
9999,L,5.00,PHY 201,University Physics I,PHYS/AST 109,4674,"LS,NS",General Physics (Xl),
9999,L,5.00,PHY 202,University Physics II,PHYS/AST 110,4674,"LS,NS",General Physics (Xl),
9999,L,3.00,AST EL,Astronomy Elective,PHYS/AST 113,4674,NS,Solar System-No Lab,
9999,L,3.00,AST EL,Astronomy Elective,PHYS/AST 114,4674,NS,Stars Gal & Univ-No Lab,
9999,L,1.00,AST EL,Astronomy Elective,PHYS/AST 123,4674,"NS, LS",Solar System-Lab,
9999,L,1.00,AST EL,Astronomy Elective,PHYS/AST 124,4674,"NS, LS",Stars Gal & Univ-Lab (Ns),
9999,L,3.00,MEC 201,Statics,PHYS/AST 201,4674,NS,Statics For Engineer,
9999,L,3.00,MEC 202,Dynamics,PHYS/AST 202,4674,NS,Dyn For Engineering,
9999,L,3.00,PHY EL,Physics Elective,PHYS/AST 204,4674,NS,Astrophysics,
9999,L,3.00,PHY 205,Modern Physics,PHYS/AST 206,4674,NS,Intro Mod Physics,
9999,L,3.00,PHY EL,Physics Elective,PHYS/AST 211,4674,NS,Digital Electronics,
9999,L,3.00,POL 101,Intro to Politics,POLI SCI 101,4674,SS,Cmpartv Pltcs (Xs)(Gc),
9999,L,3.00,POL 104,Amer Gov & Politics,POLI SCI 105,4674,"UCTA,SS",Amer Govt & Pol (Xs),22
9999,L,3.00,POL 104,Amer Gov & Politics,POLI SCI 106,4674,"UCTA,SS",H:Am Govt & Pol (Xs),22
9999,L,3.00,POL 101,Intro to Politics,POLI SCI 107,4674,SS,H:Intro Cmpr Pltcs(Xs)(Gc),
9999,L,3.00,POL 175,Internatnl Politics,POLI SCI 115,4674,SS,Intrntn'l Politics(Xs)(Gc),
9999,L,1.00,POL EL,Political Science Elective,POLI SCI 145,4674,SS,Citizen & the Law,
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 175,4674,SS,Ntl St Lc US Govt (Ss),
9999,L,3.00,POL 231,"Sex, Power & Pub Polcy",POLI SCI 203,4674,SS,Legal Rights Disadv,
9999,L,2.00-3.00,POL EL,Political Science Elective,POLI SCI 209,4674,SS,Urban Government,8
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 212,4674,SS,Metr Govt & Politic,
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 221,4674,SS,Intro Pub Adm,
9999,L,3.00,POL 225,State and Local Gov,POLI SCI 225,4674,SS,State & Local Govt (Ss),
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 235,4674,SS,Politics of Sports,
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 245,4674,SS,Political Methodology,
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 253,4674,SS,Introduction to Law (Xs),
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 261,4674,SS,Environment & Society (Xs),
9999,L,3.00,POL EL,Political Science Elective,POLI SCI 280,4674,SS,Parties Int Groups,
9999,L,0.00,NDC,No Degree Credit,NURSING 006,4674,,Nursing Rn,5
9999,L,1.00,GEN EL,General Elective,NURSING 103,4674,,Nrsg As a Career,
9999,,0.00,NDC,No Degree Credit,NURSING 104,4674,,Orientation Seminar,5
9999,L,1.00,GEN EL,General Elective,NURSING 105,4674,,Intro to Professional Nursing,
9999,L,3.00,GEN EL,General Elective,NURSING 120,4674,,Health Care System,
9999,L,3.00,PSY 250,Life Span Devel Psy,NURSING 200,4674,SS,Growth Dev & Health (Xs),
9999,L,3.00,GEN EL,General Elective,NURSING 202,4674,,Human Behavior,
9999,L,3.00,GEN EL,General Elective,NURSING 204,4674,,Caring & Foundation of Nursing,
9999,L,2.00,GEN EL,General Elective,NURSING 206,4674,,Health Assessment,
9999,L,2.00,GEN EL,General Elective,NURSING 207,4674,,Health Assess Lab,
9999,L,3.00,GEN EL,General Elective,NURSING 208,4674,,Clinical Application,
9999,L,3.00,SOC EL,Sociology Elective,SOC WORK 105,4674,,Soc Wrk Ethcs/ Diverse Society,
9999,L,1.00,GEN EL,General Elective,SOC WORK 110,4674,SS,Community Resources (Ss),
9999,L,3.00,GEN EL,General Elective,SOC WORK 167,4674,"SS, ES",Intro to Social Work (Es),
9999,L,3.00,SOC EL,Sociology Elective,SOC WORK 188,4674,,Intro to Social Work: (Tbis),
9999,L,3.00,GEN EL,General Elective,SOC WORK 220,4674,SS,Family Life Cycle Trnstn,
9999,L,3.00,GEN EL,General Elective,SOC WORK 298,4674,SS,Intp Skills in Sw,
9999,L,1.00,GEN EL,General Elective,NURSING 209,4674,,Foundations Skills,
9999,L,2.00-3.00,GEN EL,General Elective,NURSING 210,4674,,Image & Experience,8
9999,L,2.00,GEN EL,General Elective,NURSING 211,4674,,Legal & Ethical Nursing Care,
9999,L,3.00,GEN EL,General Elective,NURSING 215,4674,"HU, ES",Health Practices (Es)(Xc),
9999,L,3.00,GEN EL,General Elective,NURSING 222,4674,,Wellness: Chlng Today Soc,
9999,L,2.00,GEN EL,General Elective,NURSING 230,4674,,Nursing Research,
9999,L,3.00,GEN EL,General Elective,NURSING 231,4674,,Health Norms,
9999,L,2.00,GEN EL,General Elective,NURSING 233,4674,,Intr Prof Concept,
9999,L,2.00,GEN EL,General Elective,NURSING 284,4674,,Nursing          Tc,
9999,P,3.00,NDC,No Degree Credit,SPEC ED 099,4674,,Dir I Ns Basic Alg-Proj Suc,5
9999,L,3.00,NDC,No Degree Credit,SPEC ED 100,4674,,Rem Sp Lg Hd Rd Sp,5
9999,L,1.00,NDC,No Degree Credit,SPEC ED 101,4674,,Si Mu Sen in Pr Lab,5
9999,L,3.00,EDU 300,The Exceptionl Indiv,SPEC ED 352,4674,SS,Students W Dis in Gen Ed,
9999,L,3.00,SOC 101,Intro to Sociology,SOC 101,4674,"UCTA,SS",Intro Sociology (Xs)(Es),22
9999,L,1.00-3.00,SOC 101,Intro to Sociology,SOC 103,4674,"UCTA,SS",H: Intro Sociology,"8, 22"
9999,L,3.00,SOC EL,Sociology Elective,SOC 105,4674,SS,Soc Heritage F/Tree,
9999,L,3.00,SOC 130,Contemp Social Prob,SOC 151,4674,SS,Modern Social Problems(Xs),
9999,L,3.00,SOC EL,Sociology Elective,SOC 207,4674,SS,Soc Proc Soc Struct (Ss),
9999,L,3.00,SOC 291,Selected Topics,SOC 209,4674,*,Sp Topics in Soc,
9999,L,1.00-3.00,SOC EL,Sociology Elective,SOC 211,4674,,Teaching Soc,8
9999,L,3.00,SOC EL,Sociology Elective,SOC 261,4674,SS,Environment & Society (Xs),
9999,L,3.00,SOC EL,Sociology Elective,SOC 275,4674,SS,Applied Sociology,
9999,L,1.00,SOC EL,Sociology Elective,SOC 280,4674,,Stat Computer Lab,
9999,L,3.00,SOC EL,Sociology Elective,SOC 281,4674,MS,Social Statistics,
9999,L,3.00,SOC EL,Sociology Elective,SOC 282,4674,SS,Soc Through Film (Ss),
9999,L,3.00,SOC 234,Soc Race/Ethnic (Es),SOC 359,4674,UCTA,Soc of Race & Ethnicit(Es),22
9999,L,3.00,EDU EL,Education Elective,SEC ED 201,4674,,"Individual, School & Society",
9999,L,3.00,GEN EL,General Elective,URB PLNG 131,4674,SS,Intro to Urban Studies (Xs),
9999,L,3.00,GEN EL,General Elective,URB PLNG 231,4674,SS,Contemp Urban Issue,
9999,L,3.00,ENG 102,Composition II,WBIS 188,4674,UCTA,Wrtng-Bsd Inq Sem (Wbis) (En),22
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 105,4674,SS,Soc Wrk Ethcs/ Diverse Society,
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 201,4674,SS,Intro Wom & Gndr Stds (Xs),
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 203,4674,,Legal Rights Disah,
9999,L,3.00,GSW 279,Women Writers,WOM STDS 224,4674,HU,Women in Literature (Hu)(Xc),
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 225,4674,SS,Images of Women (Xc),
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 240,4674,SS,Human Sexuality (Ss),
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 243,4674,,Women in Arts: Encntrs(Xc),
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 265,4674,ES,Wmn & Rlgn (Xs)(Gc),
9999,L,3.00,GSW EL,"Gender, Sexuality, & Women's Studies Elective",WOM STDS 268,4674,,Gender Comm & Rel (Xs),
9999,L,4.00,GEN EL,General Elective,ARABIC 110,4674,,Intro to Arabic I (Xc),
9999,L,4.00,GEN EL,General Elective,ARABIC 111,4674,,Intro to Arabic II(Xc),
9999,L,4.00,GEN EL,General Elective,ARABIC 210,4674,AP,Interm Arabic I (Xc),
9999,L,4.00,GEN EL,General Elective,ARABIC 211,4674,AP,Interm Arabic II (Xc),
9999,P,1.00,NDC,No Degree Credit,SRVC CRS 097,4674,,Math Remediation,5
9999,P,1.00,NDC,No Degree Credit,SRVC CRS 098,4674,,Writing Skl Rem,5
9999,P,3.00,NDC,No Degree Credit,SRVC CRS 099,4674,,Intro Basic Alg Tc,5
9999,P,1.00,NDC,No Degree Credit,SRVC CRS 101,4674,,Math Remediation Tc,5
9999,P,1.00,NDC,No Degree Credit,SRVC CRS 102,4674,,Rem Writ Exp Def Tc,5
9999,L,3.00,ANT 100,Intro to General Anthro,ANTHRO 102,4674,SS,Intro to Anthro (Xs),
9999,L,3.00,ANT 204,Cultures of the World,ANTHRO 122,4674,SS,Global Community(Xs),
9999,L,3.00,ANT EL,Anthropology Elective,ANTHRO 123,4674,,Cultural Diversity(Es)(Xc),
9999,L,4.00,ANT 105,Intro to Biological Anthro,ANTHRO 202,4674,"LS,NS",Intro to Bio Anthro (Xl),
9999,L,3.00,ANT 104,Intro to Cultural Anthropology,ANTHRO 232,4674,SS,Cultural Anthro (Nw)(Ss)(Xs),
9999,L,3.00,ANT EL,Anthropology Elective,ANTHRO 250,4674,SS,Archaeology (Ss)(Xs)(Nw),
9999,L,3.00,ANT EL,Anthropology Elective,ANTHRO 272,4674,HU,Nature of Languages,
9999,L,3.00,ANT EL,Anthropology Elective,ANTHRO 274,4674,,Lang in Culture (Hu)(Xc)(Nw),
9999,P,0.00,NDC,No Degree Credit,ACAD 100,4674,,Developmental Reading Skills,5
9999,P,2.00,NDC,No Degree Credit,ACAD 115,4674,,Academic Recovery,5
9999,P,1.00,NDC,No Degree Credit,ACAD 125,4674,,Comprehensive Study Skills,5
9999,P,2.00,NDC,No Degree Credit,ACAD 135,4674,,Applied Study Skills,5
9999,P,1.00,NDC,No Degree Credit,ACAD 169,4674,,College Reading Strategies,5
9999,L,3.00,ART 101,Introduction to Drawing,ART 101,4674,AP,Elements of Studio Art(Xc),201
9999,L,3.00,ART 180,Artist & Visual Arts,ART 105,4674,FA,Understand the Arts (Xc),
9999,L,1.00,ART EL,Art Elective,ART 107,4674,FA,Art Orientation,600
9999,L,1.00,ART EL,Art Elective,ART 108,4674,FA,Art Theory,600
9999,L,3.00,ART 183,Renaiss - Modern Art,ART 109,4674,FA,Art History Survey I (Hu),
9999,L,3.00,ART EL,Art Elective,ART 110,4674,FA,Art History Survey II (Hu),
9999,L,3.00,ART EL,Art Elective,ART 111,4674,AP,Drawing I,
9999,L,3.00,ART 111,Two-Dimensional Design,ART 112,4674,AP,2-D Design and Color,
9999,L,3.00,ART 102,Intermediate Drawing,ART 113,4674,AP,Drawing II Color,
9999,L,3.00,ART 112,Three-Dimensional Design,ART 114,4674,AP,3-D Design,
9999,L,3.00,ART EL,Art Elective,ART 115,4674,FA,H: Undrstdng the Arts (Xc),
9999,L,3.00,ART EL,Art Elective,ART 203,4674,FA,"Cncpts, Crtns & Chldrn(Xc)",
9999,L,3.00,ART 103,Drawing II,ART 204,4674,AP,Advanced Drawing,
9999,L,2.00,ART EL,Art Elective,ART 228,4674,AP,Explo Mat/Des (Hu),
9999,L,3.00,ART EL,Art Elective,ART 230,4674,AP,Design,
9999,L,3.00,ART EL,Art Elective,ART 231,4674,AP,Fabric Design I,
9999,L,3.00,ART 201,Introduction to Life Drawing,ART 234,4674,AP,Beginning Figure Drawing,
9999,L,3.00,ART EL,Art Elective,ART 238,4674,AP,Design I,
9999,L,3.00,ART EL,Art Elective,ART 239,4674,AP,Typography I,
9999,L,3.00,ART 122,Water-Based Media,ART 241,4674,AP,Watercolor I,
9999,L,3.00,ART EL,Art Elective,ART 242,4674,AP,Computer Visual Art,
9999,L,3.00,ART EL,Art Elective,ART 243,4674,,Women in Arts: Encntrs(Xc),
9999,L,3.00,ART 161,Introduction to Photography,ART 245,4674,AP,Photography I,
9999,L,3.00,ART EL,Art Elective,ART 247,4674,AP,Weaving I,
9999,L,3.00,ART EL,Art Elective,ART 252,4674,AP,Function Design I,
9999,L,3.00,ART EL,Art Elective,ART 253,4674,,Foundations of Art Education,
9999,L,3.00,ART 241,Lithography,ART 259,4674,AP,Printmkng:Lithogrphy Serigrphy,
9999,L,3.00,ART 243,Intaglio,ART 260,4674,AP,Printmaking: Intaglio Relief,
9999,L,3.00,ART 247,Relief Printing,ART 261,4674,AP,Woodcut I,
9999,L,3.00,ART 245,Serigraphy,ART 262,4674,AP,Serigraphy I,
9999,L,3.00,ART EL,Art Elective,ART 263,4674,AP,Art Metal I,
9999,L,3.00,ART 131,Intro to Sculpture,ART 267,4674,AP,Sculpture I,
9999,L,3.00,ART 254,Intermed Ceramics,ART 271,4674,AP,Ceramics I,
9999,L,3.00,ART 121,Intro to Painting,ART 275,4674,AP,Painting I,
9999,L,3.00,ART EL,Art Elective,ART 282,4674,AP,Typography I,
9999,L,2.00,SPA 103,1st Semester--Part I,SPANISH 101,4674,HU,Spanish 1a-Proj Suc (Hu)(Xc),
9999,L,2.00,SPA 104,1st Semester--Part II,SPANISH 102,4674,HU,Spanish 1b-Proj Suc (Hu)(Xc),
9999,L,2.00,SPA 106,2nd Semester-Part I,SPANISH 103,4674,HU,Sp 11a-Proj Suc (Xc),
9999,L,2.00,SPA 107,2nd Semester--Part II,SPANISH 104,4674,HU,Spanish 11b-Proj Suc(Xc),
9999,L,4.00,SPA EL,Spanish Elective,SPANISH 108,4674,HU,Intro Span I Proj S,
9999,L,4.00,SPA EL,Spanish Elective,SPANISH 109,4674,,Int Span II Proj S,
9999,L,4.00,SPA 101,1st Sem Spanish,SPANISH 110,4674,HU,Intro Spanish I (Xc),
9999,L,4.00,SPA 102,2nd Sem Spanish,SPANISH 111,4674,HU,Intro Spanish II (Xc),
9999,L,4.00,SPA 101,1st Sem Spanish,SPANISH 112,4674,HU,H: Intro Spanish I (Xc),
9999,L,4.00,SPA 102,2nd Sem Spanish,SPANISH 113,4674,HU,H: Intro Spanish II (Xc),
9999,L,3.00,SPA 201,3rd Sem Spanish,SPANISH 203,4674,HU,Interned St. & Expr I (Xc),
9999,L,3.00-5.00,SPA 202,4th Sem Spanish,SPANISH 204,4674,HU,Intrmed Str & Expr II (Xc),8
9999,L,2.00,SPA 215,Elem Convers & Comp,SPANISH 207,4674,AP,Interm Conversation I,
9999,L,2.00,SPA 216,Elementary Convers & Comp,SPANISH 208,4674,AP,Interm Conversation II,
9999,L,3.00,SPA EL,Spanish Elective,SPANISH 231,4674,,Span For Med Profes,
9999,L,5.00,SPA 202,4th Sem Spanish,SPANISH 248,4674,HU,4th Sem Spnsh Capp (Xc),
9999,L,3.00,SPA 225,Conversation & Composition,SPANISH 301,4674,HU,Advanced Composition I,
9999,L,3.00,SPA 226,Conversation and Composition,SPANISH 304,4674,HU,Advanced Composition II,
9999,L,3.00,SPA 236,Lat-Am Cult & Civilzn,SPANISH 334,4674,HU,Latin American Civilization,
9999,L,3.00,SPA EL,Spanish Elective,SPANISH 375,4674,HU,Masterpieces in Span Lit,
9999,L,2.00,EDU EL,Education Elective,ED FOUND 102,4674,,Intro Ed Career,
9999,L,2.00,EDU EL,Education Elective,ED FOUND 110,4674,,Intro to Prof Educ,
9999,L,2.00,EDU EL,Education Elective,ED FOUND 210,4674,,Multicultural Educ,
9999,L,3.00,EDU EL,Education Elective,ED FOUND 235,4674,,Child & Adlscnt Dvlpmt (Xs),
9999,L,3.00,EDU EL,Education Elective,ED FOUND 280,4674,,Educational Psych,
9999,L,4.00,FRE 101,1st Semester French,FRENCH 110,4674,HU,Intro French I (Xc),
9999,L,4.00,FRE 102,2nd Sem French,FRENCH 111,4674,HU,Intro to Fr II (Xc),
9999,L,3.00,FRE 201,3rd Sem French,FRENCH 203,4674,HU,Intermed Str. & Expr I(Xc),
9999,L,3.00-5.00,FRE 202,4th Sem French,FRENCH 204,4674,HU,Intermed Str & Expr II(Xc),8
9999,L,2.00,FRE 118,Pract Spoken French,FRENCH 207,4674,AP,Fr Interm Conv I,
9999,L,2.00,FRE EL,French Elective,FRENCH 208,4674,AP,Fr Int Conv II,
9999,L,2.00,FRE EL,French Elective,FRENCH 209,4674,,Vignettes Culturelles,
9999,L,5.00,FRE EL,French Elective,FRENCH 248,4674,HU,4 Sem Fre Capp (Xc),
9999,L,3.00,FRE EL,French Elective,FRENCH 301,4674,,Adv Conversation,
9999,P,2.00,NDC,No Degree Credit,ENGLISH 100,4674,,Foundations of College English,5
9999,L,3.00,ENG 101,College Write & Critical Read,ENGLISH 101,4674,"UCTA,EL",College English I,22
9999,L,1.00,ENG EL,English Elective,ENGLISH 103,4674,,Research Lab Humanities-Tc,
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGLISH 110,4674,CR,H: Composition,
9999,L,3.00,ENG 101,College Write & Critical Read,ENGLISH 111,4674,"UCTA,EL",H: Crit Reading & Writing (En),22
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGLISH 112,4674,CR,Comp Elem Ed Majors,
9999,P,3.00,NDC,No Degree Credit,ENGLISH 121,4674,,Eng For Non-Nat Spk,5
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGLISH 168,4674,"HU, ES",Multi-Ethnic Lit (Hu)(Xc)(Es),
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGLISH 202,4674,CR,Clg English II (En),
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGLISH 203,4674,CR,Honors: Adv Exp Wrtg (En),
9999,L,3.00,ENG 203,Creative Writing I,ENGLISH 204,4674,FA,Intro to Creative Writing,
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGLISH 207,4674,CR,Lang & Rhetoric,
9999,L,3.00,ENG 264,Western Lit Before 1665,ENGLISH 210,4674,HU,Clsscl & Medieval Lit (Xc),
9999,L,3.00,ENG 260,British Literature I,ENGLISH 211,4674,HU,British Lit I (Hu)(Xc),
9999,L,3.00,ENG 261,British Literature II,ENGLISH 212,4674,HU,British Lit II (Hu)(Xc),
9999,L,3.00,ENG 262,American Literature I,ENGLISH 213,4674,HU,American Lit I (Xc),
9999,L,3.00,ENG 263,American Literature II,ENGLISH 214,4674,HU,American Lit II (Xc),
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGLISH 218,4674,"ES,HU",Multi-Ethnic Lit (Es)(Xc),
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGLISH 219,4674,"ES,HU",Afri-Am Lit (Es)(Xc),
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGLISH 220,4674,"ES,HU",Native Amr Lit  (Es)(Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 221,4674,"HU, ES",Asian Am Lit (Es)(Xc),
9999,L,3.00,EDU EL,Education Elective,ELEM ED 201,4674,,"Individual, School & Society",
9999,L,3.00,SPA 237,Latino Literature,ENGLISH 222,4674,"ES,HU",Intr to Latina/O Lit (Es),
9999,L,3.00,ENG EL,English Elective,ENGLISH 223,4674,,Young Adult Literature,
9999,L,3.00,ENG 279,Women Writers,ENGLISH 224,4674,HU,Women in Literature (Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 225,4674,HU,Mod British Lit (Hu)(Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 226,4674,HU,Modern American Lit: (Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 227,4674,HU,M World Lit Oc(Xc)(Gc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 228,4674,HU,H: Mod Amer Lit (Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 229,4674,,H: Afrcn Amrcn Lit(Es)(Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 231,4674,HU,Literature & Film (Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 238,4674,HU,Intro Lit India (Nw) (Hu),
9999,L,3.00,ENG EL,English Elective,ENGLISH 239,4674,HU,Chinese Lit (Nw)(Hu)(Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 240,4674,HU,Intro Japanese Lit (Nw) (Hu),
9999,L,3.00,ENG 285,Literature of Nature,ENGLISH 243,4674,HU,Intro Nature Writ (Xc)(Gc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 244,4674,,Japan Nature Wrtng(Xc),
9999,L,3.00,GEN EL,General Elective,ENV STDS 100,4674,,Found For Curr Plng,
9999,L,3.00,GEN EL,General Elective,ENV STDS 101,4674,SS,Intro to Env Stds (Xs)(Gc),
9999,L,3.00,PHI 244,Environmental Ethics,ENV STDS 162,4674,HU,Religion and Nature (Hu),
9999,L,3.00,GEN EL,General Elective,ENV STDS 188,4674,SS,Nature and Society (En),
9999,L,3.00,BIO EL,Biology Elective,ENV STDS 211,4674,SS,Environmntl Iss(Ss),
9999,L,3.00,ENG 285,Literature of Nature,ENV STDS 243,4674,HU,Intro Nature Writ (Xc)(Gc),
9999,L,3.00,BIO EL,Biology Elective,ENV STDS 260,4674,NS,Environmental Science,
9999,L,3.00,BIO EL,Biology Elective,ENV STDS 261,4674,,Environment & Society (Xs),
9999,L,3.00,BIO EL,Biology Elective,ENV STDS 262,4674,HU,Environmt & Values (Hu),
9999,L,3.00,GEN EL,General Elective,ENV STDS 272,4674,HU,"Env, Comm & Culture",
9999,L,3.00,GEN EL,General Elective,ENV STDS 282,4674,HU,Environmental Humanities,
9999,L,3.00,ENG 280,Intro to Shakespeare,ENGLISH 247,4674,HU,Int Shakespeare (Xc),
9999,L,3.00,ENG EL,English Elective,ENGLISH 281,4674,HU,Introduction to English Study,
9999,L,3.00,ENG 204,Creative Writing II,ENGLISH 293,4674,FA,Intro to Creat Writ,
9999,L,3.00,ENG 203,Creative Writing I,ENGLISH 303,4674,FA,Creat Writ:Fict I,
9999,L,3.00,ENG 204,Creative Writing II,ENGLISH 304,4674,FA,Advanced Fiction Writing,
9999,L,3.00,ENG 203,Creative Writing I,ENGLISH 305,4674,FA,Creative Writing: Poetry I,
9999,L,3.00,ENG 204,Creative Writing II,ENGLISH 306,4674,FA,Advanced Poetry Writing,
9999,L,3.00,ENG 210,Business Commun,ENGLISH 309,4674,AP,Adv Comp For Business (En),
9999,L,3.00,ENG 210,Business Commun,ENGLISH 310,4674,AP,H: Advanced Comp (Xk),
9999,L,3.00,ENG 267,Contemporary Literature,ENGLISH 331,4674,"HU, ES",Contemp Lit:-Oc (Es),
9999,L,3.00,ENG 280,Intro to Shakespeare,ENGLISH 347,4674,HU,Shakespeare I,
9999,L,3.00,ENG EL,English Elective,ENGLISH 372,4674,HU,Amrcn Short Story:Oc,
9999,L,1.00-5.00,GLG 101,Physical Geology,GEOLOGY 102,4674,"NS,LS",Physical Geology (Xl),8
9999,L,1.00,GLG EL,Geology Elective,GEOLOGY 108,4674,"NS, LS",Geology Lab I,
9999,L,4.00,GLG 102,Historical Geology,GEOLOGY 109,4674,"NS,LS",Evolution of Earth (Xl),
