to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,3.00,GEN EL,General Elective,ENV SCI 190,UW-Green Bay,NS,Emergence of Western Tech,
UW Branch Campus,L,1.00,GEN EL,General Elective,ENV SCI 207,UW-Green Bay,,Laboratory Safety,
UW Branch Campus,L,3.00,GEN EL,General Elective,ENV SCI 260,UW-Green Bay,NS,Energy & Society,
UW Branch Campus,L,1.00-4.00,BIO EL,Biology Elective,ENV SCI 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,3.00,BIO EL,Biology Elective,ENV SCI 286,UW-Green Bay,NS,Forest Vegetation of Wisc,
UW Branch Campus,L,1.00-4.00,BIO EL,Biology Elective,ENV SCI 295,UW-Green Bay,,Special Topics,8
UW Branch Campus,L,1.00-4.00,BIO EL,Biology Elective,ENV SCI 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,AIS 242,American Indian in Lit & Film,FNS 210,UW-Green Bay,"ES,HU",American Indians in Film,
UW Branch Campus,L,3.00,AIS EL,American Indian Studies Elective,FNS 213,UW-Green Bay,ES,Ethnic Diversity-Human Val,
UW Branch Campus,L,3.00,AIS EL,American Indian Studies Elective,FNS 224,UW-Green Bay,ES,First Nations and the Sacred,
UW Branch Campus,L,3.00,AIS EL,American Indian Studies Elective,FNS 225,UW-Green Bay,ES,Intro Fns:Tribal World,
UW Branch Campus,L,3.00,AIS EL,American Indian Studies Elective,FNS 226,UW-Green Bay,ES,Intro to Fns:Social Justice,
UW Branch Campus,L,3.00,HIS 127,World in 20th Cent,HISTORY 100,UW-Green Bay,SS,Modern World,
UW Branch Campus,L,3.00,HIS 106,Hist of Western Civ,HISTORY 102,UW-Green Bay,HU,Found of Western Culture II,
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 201,UW-Green Bay,HU,Ancient Civilization,
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 202,UW-Green Bay,SS,The Middle Ages,
UW Branch Campus,L,3.00,HIS 119,Making of Modern Eur,HISTORY 203,UW-Green Bay,HU,History-Europe 1300-1815,
UW Branch Campus,L,3.00,HIS 120,Eur & Mod Wld 1815+,HISTORY 204,UW-Green Bay,HU,History-Europe 1815-Present,
UW Branch Campus,L,3.00,HIS 101,US His to Civ War (Es),HISTORY 205,UW-Green Bay,"SS, HU",American History to 1865,201
UW Branch Campus,L,3.00,HIS 102,US His Civ War+ (Es),HISTORY 206,UW-Green Bay,"ES,SS",U.S. 1865-Present,201
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 207,UW-Green Bay,"SS, ES",Intro African-American History,
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 208,UW-Green Bay,"SS, HU",Mod Sci in West Soc,201
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 209,UW-Green Bay,ES,U.S. Immigration History,
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 250,UW-Green Bay,SS,Traditional Asian Civilizat,
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 251,UW-Green Bay,SS,Modern Asian Civilization,
UW Branch Campus,L,3.00,HIS EL,History Elective,HISTORY 275,UW-Green Bay,SS,Vietnam War:Hist Persp,
UW Branch Campus,L,1.00-4.00,HIS EL,History Elective,HISTORY 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,HIS EL,History Elective,HISTORY 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,1.00,GEN EL,General Elective,HUM BIOL 101,UW-Green Bay,,Intro to Becoming a Scientist,
UW Branch Campus,L,3.00,BIO 180,Intro to Human Biology,HUM BIOL 102,UW-Green Bay,NS,Intro to Human Biology,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,HUM BIOL 202,UW-Green Bay,ES,Ethnic Minorities in Science,
UW Branch Campus,L,5.00,BIO 288,Human Anat & Physiol,HUM BIOL 204,UW-Green Bay,"NS,LS",Anatomy and Physiology,
UW Branch Campus,L,3.00,PHI 248,Biomedical Ethics,HUM BIOL 205,UW-Green Bay,HU,Biotech & Human Values,201
UW Branch Campus,L,3.00,BIO 184,Biol Human Reproduct,HUM BIOL 206,UW-Green Bay,NS,"Fert,Repro,Family Planning",
UW Branch Campus,L,1.00,GEN EL,General Elective,HUM BIOL 207,UW-Green Bay,,Laboratory Safety,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM BIOL 217,UW-Green Bay,NS,Human Disease & Society,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,HUM BIOL 281,UW-Green Bay,,Student Lead Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,HUM BIOL 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,HUM BIOL 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,PSY 250,Life Span Devel Psy,HUM DEV 210,UW-Green Bay,SS,Intro to Human Development,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,HUM DEV 215,UW-Green Bay,SS,Issues in Human Development,
UW Branch Campus,L,1.00,GEN EL,General Elective,HUM DEV 240,UW-Green Bay,,Introductory Hud Seminar,
UW Branch Campus,L,1.00-4.00,PSY EL,Psychology Elective,HUM DEV 281,UW-Green Bay,,Student Lead Topics,8
UW Branch Campus,L,1.00-4.00,PSY EL,Psychology Elective,HUM DEV 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,PSY EL,Psychology Elective,HUM DEV 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,GEO 110,World Regnl Geog,GEOG 102,UW-Green Bay,SS,World Regions & Concepts,
UW Branch Campus,L,3.00,GEO 101,Intro Cult Geography,GEOG 202,UW-Green Bay,SS,Intro to Cultural Geography,
UW Branch Campus,L,3.00,MLG 100,Intro to Meteorology,GEOG 222,UW-Green Bay,"LS,NS",Ocean of Air:Weather-Clim,
UW Branch Campus,L,1.00,GEO EL,Geography Elective,GEOG 223,UW-Green Bay,LS,Ocean of Air:Wthr & Climte Lab,
UW Branch Campus,L,2.00,GEO 107,Intro Maps & Air Photo,GEOG 250,UW-Green Bay,"LS,NS",Introduction to Gis,
UW Branch Campus,L,1.00-4.00,GEO EL,Geography Elective,GEOG 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEO EL,Geography Elective,GEOG 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,HIS 105,Hist of Western Civ,HUM STUD 101,UW-Green Bay,HU,Found of Western Culture I,
UW Branch Campus,L,3.00,HIS 106,Hist of Western Civ,HUM STUD 102,UW-Green Bay,HU,Found of Western Culture II,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 103,UW-Green Bay,HU,World Civilizations I,
UW Branch Campus,L,3.00,ENG 277,Film Studies,HUM STUD 104,UW-Green Bay,HU,World Civilizations II,
UW Branch Campus,L,3.00,ENG EL,English Elective,HUM STUD 160,UW-Green Bay,,Introduction to Language,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 201,UW-Green Bay,HU,Intro to Humanities,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 202,UW-Green Bay,HU,Intro to Humanities II,
UW Branch Campus,L,3.00,AIS 242,American Indian in Lit & Film,HUM STUD 210,UW-Green Bay,"ES,HU",Film and Society,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 211,UW-Green Bay,"HU, SS",Hum Relat:Underst Discrimin,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 212,UW-Green Bay,"HU, ES",Hum Relat-Humanit:Cult Div,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 213,UW-Green Bay,"HU, ES",Ethnic Diversity-Human Values,
UW Branch Campus,L,3.00,GEN EL,General Elective,HUM STUD 216,UW-Green Bay,ES,Native American Landscapes,
UW Branch Campus,L,3.00,AIS EL,American Indian Studies Elective,HUM STUD 224,UW-Green Bay,ES,Amer Indian Tribal Religion,
UW Branch Campus,L,3.00,ART EL,Art Elective,HUM STUD 225,UW-Green Bay,"FA, ES",Intro Fns:Tribal World,
UW Branch Campus,L,3.00,HIS EL,History Elective,HUM STUD 226,UW-Green Bay,"HU, ES",Intro to Fns:Social Justice,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,HUM STUD 281,UW-Green Bay,,Student Lead Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,HUM STUD 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,HUM STUD 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,4.00,FRE 101,1st Sem French,FRENCH 101,UW-Green Bay,HU,Intro to the French Lang I,
UW Branch Campus,L,4.00,FRE 102,2nd Sem French,FRENCH 102,UW-Green Bay,HU,Intro to the French Lang II,
UW Branch Campus,L,3.00,FRE 201,3rd Sem French,FRENCH 201,UW-Green Bay,HU,Intermediate French Lang I,
UW Branch Campus,L,3.00,FRE 202,4th Sem French,FRENCH 202,UW-Green Bay,HU,Intermediate French Lang II,
UW Branch Campus,L,3.00,FRE 225,Conversation & Composition,FRENCH 225,UW-Green Bay,"HU,SQ",Intermed Conversation-Comp,
UW Branch Campus,L,11.00,FRE EL,French Elective,FRENCH 270,UW-Green Bay,,Intermed Electives,
UW Branch Campus,L,1.00-4.00,FRE EL,French Elective,FRENCH 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,FRE EL,French Elective,FRENCH 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,3.00,PHI EL,Philosophy Elective,HUM-F.A. 140,UW-Green Bay,HU,Ethics & Contemporary Soc,
UW Branch Campus,L,1.00,GEN EL,General Elective,HUM-F.A. 359,UW-Green Bay,,Machiavelli:the Prince,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,INFO SCI 201,UW-Green Bay,,"Information,Computers,Soc",
UW Branch Campus,L,3.00,GEN EL,General Elective,INFO SCI 210,UW-Green Bay,,Information Problems,
UW Branch Campus,L,3.00,GEN EL,General Elective,INFO SCI 220,UW-Green Bay,,Control Bibliographic Info,
UW Branch Campus,L,3.00,GEN EL,General Elective,INFO SCI 230,UW-Green Bay,,Visual Information,
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,INFO SCI 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,GEN EL,General Elective,INFO SCI 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,4.00,GEN EL,General Elective,JAPANESE 101,UW-Green Bay,AP,Elementary Japanese 1,
UW Branch Campus,L,4.00,GEN EL,General Elective,JAPANESE 102,UW-Green Bay,AP,Elementary Japanese 2,
UW Branch Campus,L,4.00,GEN EL,General Elective,JAPANESE 201,UW-Green Bay,,Intermed Japanese Lang I,
UW Branch Campus,L,4.00,GEN EL,General Elective,JAPANESE 202,UW-Green Bay,,Intermed Japanese Lang II,
UW Branch Campus,L,4.00,GEN EL,General Elective,JAPANESE 203,UW-Green Bay,,Intermediate Japanese 1,
UW Branch Campus,L,3.00,PHY EL,Physics Elective,NAT SCI 261,UW-Green Bay,NS,Applied Physics,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 011,UW-Green Bay,AP,Keyboard Musicianship I (A),
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 012,UW-Green Bay,AP,Keyboard Musicianship I (B),
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 013,UW-Green Bay,AP,Adv Keyboard Musicianship,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 021,UW-Green Bay,AP,Keyboard Musicianship II,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 022,UW-Green Bay,AP,Keyboard Musicianship II,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 031,UW-Green Bay,AP,Keyboard Musicianship III,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 032,UW-Green Bay,AP,Keyboard Musicianship III,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 041,UW-Green Bay,AP,Keyboard Musicianship IV,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 042,UW-Green Bay,AP,Keyboard Musicianship IV,
UW Branch Campus,L,1.00,MUA 007,Beginning Voice,MUS APP 045,UW-Green Bay,AP,Elementary Voice I,
UW Branch Campus,L,1.00,MUA 008,Beginning Voice,MUS APP 046,UW-Green Bay,AP,Elementary Voice II,
UW Branch Campus,L,1.00,MUA 011,Beginning Guitar,MUS APP 069,UW-Green Bay,AP,Elementary Guitar,
UW Branch Campus,L,1.00,MUA 048,Beginning Violin,MUS APP 071,UW-Green Bay,AP,Elementary Violin I,
UW Branch Campus,P,3.00,NDC,No Degree Credit,MATH 094,UW-Green Bay,,Elementary Algebra,5
UW Branch Campus,L,2.00,MAT 105,Intro College Algebra,MATH 101,UW-Green Bay,EL,Advanced Algebra,
UW Branch Campus,L,4.00,MAT 124,Pre-Calculus Mathematics,MATH 104,UW-Green Bay,"UCTA,MS",Precalculus,22
UW Branch Campus,L,3.00,MAT 211,Calculus,MATH 201,UW-Green Bay,MS,Calc For Mngmnt & Soc Sci,
UW Branch Campus,L,4.00,MAT 221,Calc & Analy Geom I,MATH 202,UW-Green Bay,MS,Calculus-Analyt Geom I,
UW Branch Campus,L,4.00,MAT 222,Calculus & Analytic Geom II,MATH 203,UW-Green Bay,MS,Calculus-Analyt Geom II,
UW Branch Campus,L,4.00,MAT 223,Calculus  & Analytic Geom III,MATH 209,UW-Green Bay,MS,Multivariate Calculus,
UW Branch Campus,L,4.00,MAT EL,Mathematics Elective,MATH 241,UW-Green Bay,MS,Discrete Mathematics I,
UW Branch Campus,L,4.00,MAT 230,Discrete Mathematics,MATH 242,UW-Green Bay,MS,Discrete Mathematics II,
UW Branch Campus,L,4.00,MAT 117,Elementary Statistics,MATH 260,UW-Green Bay,"UCTA,MS",Introductory Statistics,22
UW Branch Campus,L,3.00,MAT 130,Math-Elem Teachers,MATH 281,UW-Green Bay,MS,Concep Found Elem Math I,
UW Branch Campus,L,3.00,MAT 132,Geom-Elem Teachers,MATH 282,UW-Green Bay,MS,Concep Found Elem Math II,
UW Branch Campus,L,1.00-4.00,MAT EL,Mathematics Elective,MATH 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH 285,UW-Green Bay,MS,Geometry,
UW Branch Campus,L,1.00-4.00,MAT EL,Mathematics Elective,MATH 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,1.00,MUA 049,Intermediate Violin,MUS APP 072,UW-Green Bay,AP,Elementary Violin II,
UW Branch Campus,L,1.00,MUA 051,Beginning Viola,MUS APP 073,UW-Green Bay,AP,Elementary Viola I,
UW Branch Campus,L,1.00,MUA 052,Intermediate Viola,MUS APP 074,UW-Green Bay,AP,Elementary Viola II,
UW Branch Campus,L,1.00,MUA 054,Beginning Cello,MUS APP 075,UW-Green Bay,AP,Elementary Cello I,
UW Branch Campus,L,1.00,MUA 055,Intermediate Cello,MUS APP 076,UW-Green Bay,AP,Elementary Cello II,
UW Branch Campus,L,1.00,MUA 057,Beginning String Bass,MUS APP 077,UW-Green Bay,AP,Elementary String Bass I,
UW Branch Campus,L,1.00,MUA 058,Intermediate String Bass,MUS APP 078,UW-Green Bay,AP,Elementary String Bass II,
UW Branch Campus,L,1.00-2.00,MUA 105,1st Year Piano,MUS APP 101,UW-Green Bay,AP,Keyboard Lessons 1,8
UW Branch Campus,L,1.00-2.00,MUA 106,1st Year Piano,MUS APP 102,UW-Green Bay,AP,Keyboard Lessons 2,8
UW Branch Campus,L,1.00-2.00,MUA 103,1st Year Organ,MUS APP 103,UW-Green Bay,AP,First Year Organ I,8
UW Branch Campus,L,1.00-2.00,MUA 104,1st Year Organ,MUS APP 104,UW-Green Bay,AP,First Year Organ II,8
UW Branch Campus,L,1.00-2.00,MUA 109,1st Year Voice,MUS APP 105,UW-Green Bay,AP,Voice 1,8
UW Branch Campus,L,1.00-2.00,MUA 110,1st Year Voice,MUS APP 106,UW-Green Bay,AP,Voice 2,8
UW Branch Campus,L,1.00-2.00,MUA 116,1st Year Flute,MUS APP 107,UW-Green Bay,AP,First Year Flute I,8
UW Branch Campus,L,1.00-2.00,MUA 117,1st Year Flute,MUS APP 108,UW-Green Bay,AP,First Year Flute II,8
UW Branch Campus,L,1.00-2.00,MUA 119,1st Year Oboe,MUS APP 109,UW-Green Bay,AP,First Year Oboe I,8
UW Branch Campus,L,1.00-2.00,MUA 120,1st Year Oboe,MUS APP 110,UW-Green Bay,AP,First Year Oboe II,8
UW Branch Campus,L,1.00-2.00,MUA 122,1st Year Clarinet,MUS APP 111,UW-Green Bay,AP,First Year Clarinet I,8
UW Branch Campus,L,1.00-2.00,MUA 123,1st Year Clarinet,MUS APP 112,UW-Green Bay,AP,First Year Clarinet II,8
UW Branch Campus,L,1.00-2.00,MUA 125,1st Year Saxophone,MUS APP 113,UW-Green Bay,AP,First Year Saxophone I,8
UW Branch Campus,L,1.00-2.00,MUA 126,1st Year Saxophone,MUS APP 114,UW-Green Bay,AP,First Year Saxophone II,8
UW Branch Campus,L,1.00-2.00,MUA 128,1st Year Bassoon,MUS APP 115,UW-Green Bay,AP,First Year Bassoon I,8
UW Branch Campus,L,1.00-2.00,MUA 129,1st Year Bassoon,MUS APP 116,UW-Green Bay,AP,First Year Bassoon II,8
UW Branch Campus,L,1.00-2.00,MUA 131,1st Year Horn,MUS APP 117,UW-Green Bay,AP,First Year Horn I,8
UW Branch Campus,L,1.00-2.00,MUA 132,1st Year Horn,MUS APP 118,UW-Green Bay,AP,First Year Horn II,8
UW Branch Campus,L,1.00-2.00,MUA 134,1st Yr Trumpet/Cornet,MUS APP 119,UW-Green Bay,AP,First Yr Trumpet-Cornet I,8
UW Branch Campus,L,1.00-2.00,MUA 135,1st Yr Trumpet/Cornet,MUS APP 120,UW-Green Bay,AP,First Yr Trumpet-Cornet II,8
UW Branch Campus,L,1.00-2.00,MUA 137,1st Year Trombone,MUS APP 121,UW-Green Bay,AP,First Year Trombone I,8
UW Branch Campus,L,1.00-2.00,MUA 138,1st Year Trombone,MUS APP 122,UW-Green Bay,AP,First Year Trombone II,8
UW Branch Campus,L,1.00-2.00,MUA 140,1st Year Baritone,MUS APP 123,UW-Green Bay,AP,First Year Baritone I,8
UW Branch Campus,L,1.00-2.00,MUA 141,1st Year Baritone,MUS APP 124,UW-Green Bay,AP,First Year Baritone II,8
UW Branch Campus,L,1.00-2.00,MUA 143,1st Year Tuba,MUS APP 125,UW-Green Bay,AP,First Year Tuba I,8
UW Branch Campus,L,1.00-2.00,MUA 144,1st Year Tuba,MUS APP 126,UW-Green Bay,AP,First Year Tuba II,8
UW Branch Campus,L,1.00-2.00,MUA 146,1st Year Percussion,MUS APP 127,UW-Green Bay,AP,Instrumental 1,8
UW Branch Campus,L,1.00-2.00,MUA 147,1st Year Percussion,MUS APP 128,UW-Green Bay,AP,Instrumental 2,8
UW Branch Campus,L,1.00-2.00,MUA 113,1st Year Guitar,MUS APP 129,UW-Green Bay,AP,First Year Guitar I,8
UW Branch Campus,L,1.00-2.00,MUA 114,1st Year Guitar,MUS APP 130,UW-Green Bay,AP,First Year Guitar II,8
UW Branch Campus,L,1.00-2.00,MUA 149,1st Year Violin,MUS APP 131,UW-Green Bay,AP,First Year Violin I,8
UW Branch Campus,L,1.00-2.00,MUA 150,1st Year Violin,MUS APP 132,UW-Green Bay,AP,First Year Violin II,8
UW Branch Campus,L,1.00-2.00,MUA 152,1st Year Viola,MUS APP 133,UW-Green Bay,AP,First Year Viola I,8
UW Branch Campus,L,1.00-3.00,MUS 170,Fundamentals of Music,MUSIC 100,UW-Green Bay,AP,Fund Music For Clsrm Tchr,8
UW Branch Campus,L,3.00,MUS EL,Music Elective,MUSIC 101,UW-Green Bay,,Basic Musicianship,
UW Branch Campus,L,1.00,MUS 181,Aural Skills I,MUSIC 115,UW-Green Bay,AP,Ear Training-Sight Sing I,
UW Branch Campus,L,1.00,MUS 182,Aural Skills II,MUSIC 116,UW-Green Bay,AP,Ear Training-Sight Sing II,
UW Branch Campus,L,3.00,MUS 171,Music Theory I,MUSIC 151,UW-Green Bay,FA,Music Theory I,
UW Branch Campus,L,3.00,MUS 172,Music Theory II,MUSIC 152,UW-Green Bay,FA,Music Theory II,
UW Branch Campus,L,4.00,MUS EL,Music Elective,MUSIC 153,UW-Green Bay,,Materials & Values in Music,
UW Branch Campus,L,2.00,MUS EL,Music Elective,MUSIC 220,UW-Green Bay,,Intro to Jazz Theory & Improv,
UW Branch Campus,L,2.00,MUS EL,Music Elective,MUSIC 225,UW-Green Bay,AP,Diction For Singers I,
UW Branch Campus,L,2.00,MUS EL,Music Elective,MUSIC 226,UW-Green Bay,AP,Diction For Singers II,
UW Branch Campus,L,2.00,MUS EL,Music Elective,MUSIC 242,UW-Green Bay,FA,Jazz and Pop Lit,
UW Branch Campus,L,4.00,MUS 173,Music Lit & Apprec,MUSIC 251,UW-Green Bay,FA,Lit and Style in Music I,
UW Branch Campus,L,4.00,MUS 174,Music Lit & Apprec,MUSIC 252,UW-Green Bay,FA,Lit and Style in Music II,
UW Branch Campus,L,1.00-4.00,MUS EL,Music Elective,MUSIC 283,UW-Green Bay,,Selected Topics,8
UW Branch Campus,L,1.00-4.00,MUS EL,Music Elective,MUSIC 298,UW-Green Bay,,Independent Study,8
UW Branch Campus,L,1.00-2.00,MUA 153,1st Year Viola,MUS APP 134,UW-Green Bay,AP,First Year Viola II,8
UW Branch Campus,L,1.00-2.00,MUA 155,1st Year Cello,MUS APP 135,UW-Green Bay,AP,First Year Cello I,8
UW Branch Campus,L,1.00-2.00,MUA 156,1st Year Cello,MUS APP 136,UW-Green Bay,AP,First Year Cello II,8
UW Branch Campus,L,1.00-2.00,MUA 158,1st Year String Bass,MUS APP 137,UW-Green Bay,AP,First Year String Bass I,8
UW Branch Campus,L,1.00-2.00,MUA 159,1st Year String Bass,MUS APP 138,UW-Green Bay,AP,First Year String Bass II,8
UW Branch Campus,L,1.00-2.00,MUA 161,1st Year Harp,MUS APP 139,UW-Green Bay,AP,First Year Harp I,8
UW Branch Campus,L,1.00-2.00,MUA 162,1st Year Harp,MUS APP 140,UW-Green Bay,AP,First Year Harp II,8
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 142,UW-Green Bay,AP,Jazz Combo,
UW Branch Campus,L,1.00,MUS 074,Jazz Ensemble,MUS APP 143,UW-Green Bay,AP,Jazz Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 144,UW-Green Bay,AP,Woodwind Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 145,UW-Green Bay,AP,Brass Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 146,UW-Green Bay,AP,Contemp Percussion Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 148,UW-Green Bay,,Collegium Musicum,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 150,UW-Green Bay,AP,New Music Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 153,UW-Green Bay,AP,String Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 154,UW-Green Bay,AP,Guitar Ensemble,
UW Branch Campus,L,1.00,MUS 075,Small Vocal Ensemble,MUS APP 163,UW-Green Bay,AP,Chamber Singers,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 164,UW-Green Bay,AP,Univ Singers Show Choir,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 165,UW-Green Bay,AP,Vocal Jazz Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 166,UW-Green Bay,AP,Opera Studio,
UW Branch Campus,L,1.00,MUA EL,Music Applied Elective,MUS APP 188,UW-Green Bay,AP,Hand Drumming Ensemble,
UW Branch Campus,L,1.00,MUS EL,Music Elective,MUS APP 190,UW-Green Bay,FA,First Yr Musical Thea Voice,
UW Branch Campus,L,1.00-2.00,MUA 205,2nd Year Piano,MUS APP 201,UW-Green Bay,AP,Keyboard Lessons 3,8
UW Branch Campus,L,1.00-2.00,MUA 206,2nd Year Piano,MUS APP 202,UW-Green Bay,AP,Keyboard Lessons 4,8
UW Branch Campus,L,1.00-2.00,MUA 203,2nd Year Organ,MUS APP 203,UW-Green Bay,AP,Second Year Organ I,8
UW Branch Campus,L,1.00-2.00,MUA 204,2nd Year Organ,MUS APP 204,UW-Green Bay,AP,Second Year Organ II,8
UW Branch Campus,L,1.00-2.00,MUA 209,2nd Year Voice,MUS APP 205,UW-Green Bay,AP,Voice 3,8
UW Branch Campus,L,1.00-2.00,MUA 210,2nd Year Voice,MUS APP 206,UW-Green Bay,AP,Voice 4,8
UW Branch Campus,L,1.00-2.00,MUA 216,2nd Year Flute,MUS APP 207,UW-Green Bay,AP,Second Year Flute I,8
UW Branch Campus,L,1.00-2.00,MUA 217,2nd Year Flute,MUS APP 208,UW-Green Bay,AP,Second Year Flute II,8
UW Branch Campus,L,1.00-2.00,MUA 219,2nd Year Oboe,MUS APP 209,UW-Green Bay,AP,Second Year Oboe I,8
UW Branch Campus,L,1.00-2.00,MUA 220,2nd Year Oboe,MUS APP 210,UW-Green Bay,AP,Second Year Oboe II,8
UW Branch Campus,L,1.00-2.00,MUA 222,2nd Year Clarinet,MUS APP 211,UW-Green Bay,AP,Second Year Clarinet I,8
UW Branch Campus,L,1.00-2.00,MUA 223,2nd Year Clarinet,MUS APP 212,UW-Green Bay,"AP, FA",Second Year Clarinet II,"201, 8"
UW Branch Campus,L,1.00-2.00,MUA 225,2nd Year Saxophone,MUS APP 213,UW-Green Bay,AP,Second Year Saxophone I,8
UW Branch Campus,L,1.00-2.00,MUA 226,2nd Year Saxophone,MUS APP 214,UW-Green Bay,AP,Second Year Saxophone II,8
UW Branch Campus,L,1.00-2.00,MUA 228,2nd Year Bassoon,MUS APP 215,UW-Green Bay,AP,Second Year Bassoon I,8
UW Branch Campus,L,1.00-2.00,MUA 229,2nd Year Bassoon,MUS APP 216,UW-Green Bay,AP,Second Year Bassoon II,8
UW Branch Campus,L,1.00-2.00,MUA 231,2nd Year Horn,MUS APP 217,UW-Green Bay,AP,Second Year Horn I,8
UW Branch Campus,L,1.00-2.00,MUA 232,2nd Year Horn,MUS APP 218,UW-Green Bay,AP,Second Year Horn II,8
UW Branch Campus,L,1.00-2.00,MUA 234,2nd Yr Trumpet/Cornet,MUS APP 219,UW-Green Bay,AP,Second Yr Trumpet-Cornet I,8
UW Branch Campus,L,1.00-2.00,MUA 235,2nd Yr Trump/Cornet,MUS APP 220,UW-Green Bay,AP,Second Yr Trumpet-Cornet II,8
UW Branch Campus,L,1.00-2.00,MUA 237,2nd Year Trombone,MUS APP 221,UW-Green Bay,AP,Second Year Trombone I,8
UW Branch Campus,L,1.00-2.00,MUA 238,2nd Year Trombone,MUS APP 222,UW-Green Bay,AP,Second Year Trombone II,8
UW Branch Campus,L,1.00-2.00,MUA 240,2nd Year Baritone,MUS APP 223,UW-Green Bay,AP,Second Year Baritone I,8
UW Branch Campus,L,1.00-2.00,MUA 241,2nd Year Baritone,MUS APP 224,UW-Green Bay,AP,Second Year Baritone II,8
UW Branch Campus,L,1.00-2.00,MUA 243,2nd Year Tuba,MUS APP 225,UW-Green Bay,AP,Second Year Tuba I,8
UW Branch Campus,L,1.00-2.00,MUA 244,2nd Year Tuba,MUS APP 226,UW-Green Bay,AP,Second Year Tuba II,8
