to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,BUS 201,Intro Accounting,ACC 221,4672,AP,Accounting Principles I,
9999,L,3.00,BUS 204,Managerial Account,ACC 222,4672,AP,Accounting Principles II,
9999,L,3.00,BUS EL,Business Elective,ACC 235,4672,,Survey of Accnting,
9999,L,4.00,AST EL,Astronomy Elective,AST 155,4672,"NS, LS",Solar System Astronomy,
9999,L,4.00,AST EL,Astronomy Elective,AST 156,4672,"NS, LS",Stars Galax & Univ,
9999,L,3.00,BUS EL,Business Elective,BUS 230,4672,,Bus/Econ Research & Comm,
9999,L,3.00,BUS EL,Business Elective,BUS 240,4672,,Intro Internatl Bus,
9999,L,3.00,EDU EL,Education Elective,CHE 240,4672,,Comm Health Ed Foundations,
9999,L,4.00,CHE 123,Chemistry & Society,CHM 100,4672,NS,Contemporary Chemistry,
9999,L,5.00,CHE 145,General Chemistry I,CHM 103,4672,"UCTA,LS,NS",General Chemistry I,22
9999,L,5.00,CHE 155,General Chemistry II,CHM 104,4672,"LS,NS",General Chemistry II,
9999,L,1.00,GEN EL,General Elective,CLI 120,4672,,Intro to Clinical Lab Science,
9999,L,2.00,GEN EL,General Elective,CLI 200,4672,,Intro Clin Lab Sci,
9999,L,3.00,ANT 102,Disc Past:Archlgy & Prehis Wld,ARC 100,4672,SS,Discovering Our Past,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 195,4672,SS,Archaeology,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 200,4672,SS,World Archaeology,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 203,4672,,Human Adaptations,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 204,4672,SS,Ancient Literate Civilizations,
9999,L,3.00,ANT 308,Archaeology of North Amer (Es),ARC 205,4672,"ES,SS",North American Archaeology,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 210,4672,"SS, ES",Midwest Archaeolgy,
9999,L,3.00,GEN EL,General Elective,ARC 250,4672,,Museum Studies,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 265,4672,SS,Ancient Egypt,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 275,4672,SS,Ancient Britain and Ireland,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 280,4672,SS,Archaeology of the Andes,
9999,L,3.00,ANT EL,Anthropology Elective,ARC 285,4672,SS,Archaeology of Mex & Ctrl Amer,
9999,L,1.00,EDU EL,Education Elective,CI 110,4672,,Tutoring Principls,
9999,L,1.00,EDU EL,Education Elective,CI 211,4672,,Levl I Clincl Exp,
9999,L,1.00,EDU EL,Education Elective,CI 212,4672,,Lev I Clncl Ex Hed,
9999,L,3.00,EDU EL,Education Elective,CI 213,4672,,Intr Erly Chd Educ,
9999,L,2.00,EDU EL,Education Elective,CI 225,4672,,Mth Tch El/Sc Pe-I,
9999,L,3.00,CTA 103,Intro Public Speaking,CST 110,4672,"UCTA,AP",Communicating Effectively,22
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 170,4672,,Telecm Media Litrc,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 190,4672,,Intro Comm Studies,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 210,4672,AP,Presentational Speaking,
9999,L,3.00,CTA 101,Interpersonal Comm,CST 230,4672,AP,Interpersonal Communication,
9999,L,3.00,CTA 110,Listening,CST 232,4672,AP,Listening,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 240,4672,,Computer Med Comm,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 250,4672,,Intro Sml Grp Comm,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 252,4672,,Interviewing,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 260,4672,,Professional Communication,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 270,4672,AP,Broadcast Announcing,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 272,4672,AP,Audio Production,
9999,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,CST 273,4672,AP,Applied Audio,8
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,CST 274,4672,AP,Television Production,
9999,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,CST 275,4672,AP,Applied Television,8
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,CST 290,4672,,Research Tools/Cst,
9999,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,CST 291,4672,AP,Particptn Cst Activities,8
9999,L,3.00,GEN EL,General Elective,CYC 210,4672,,Overview of Child &Youth Care,
9999,L,3.00,ANT 100,Intro to General Anthro,ANT 101,4672,SS,Human Nature/Human Culture,
9999,L,4.00,ANT 105,Intro to Biological Anthro,ANT 102,4672,"LS,NS",Intro to Physical Anthropology,
9999,L,3.00,ANT EL,Anthropology Elective,ANT 202,4672,SS,Contemporary Global Issues,
9999,L,3.00,ANT EL,Anthropology Elective,ANT 203,4672,,Culture and Ecolgy,
9999,L,3.00,ANT EL,Anthropology Elective,ANT 221,4672,SS,Anth-Global Issues,
9999,L,3.00,ANT EL,Anthropology Elective,ANT 245,4672,SS,Peop Cult Latin Am,
9999,L,3.00,ANT 250,Women: Cross-Cult Perspectv,ANT 250,4672,SS,Women and Society,
9999,L,3.00,ANT EL,Anthropology Elective,ANT 285,4672,SS,Arch Mex & Ctrl Am,
9999,L,2.00,ART EL,Art Elective,APH 102,4672,FA,Photography Appreciation,
9999,L,3.00,ART 161,Introduction to Photography,APH 202,4672,AP,Black and White Photography,
9999,L,2.00,ART EL,Art Elective,APH 232,4672,AP,Photographic Composition,
9999,L,3.00,ART EL,Art Elective,APH 242,4672,AP,Digital Imaging Techniques,
9999,L,3.00,EDU EL,Education Elective,ECE 213,4672,,Intro to Early Childhood Ed,
9999,L,4.00,CHI 101,1st Semester Chinese,CHI 101,4672,HU,Elementary Chinese I,
9999,L,4.00,CHI 105,2nd Semester Chinese,CHI 102,4672,HU,Elementary Chinese II,
9999,L,4.00,GEN EL,General Elective,CHI 201,4672,,Intermediate Chinese I,
9999,L,4.00,GEN EL,General Elective,CHI 202,4672,,Intermediate Chinese II,
9999,L,3.00,ECO 204,Economics - Micro,ECO 110,4672,SS,Microeconomics & Public Policy,
9999,L,3.00,ECO 203,Economics - Macro,ECO 120,4672,SS,Global Macroeconomics,
9999,L,3.00,ECO EL,Economics Elective,ECO 202,4672,SS,Contemporary Global Issues,
9999,L,1.00,EDU EL,Education Elective,EFN 200,4672,,Cooperatives,
9999,L,3.00,EDU EL,Education Elective,EFN 205,4672,ES,Understand Human Diffs (Es),
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,EFN 207,4672,,Rslvng Divrs Drama,
9999,L,2.00,EDU EL,Education Elective,EFN 210,4672,,Introduction to Education,
9999,L,2.00,EDU EL,Education Elective,EFN 222,4672,,Choice:Prob Solvng,
9999,L,1.00-3.00,EDU EL,Education Elective,EFN 290,4672,,Educational Forum,8
9999,L,2.00,EDU EL,Education Elective,EDM 202,4672,,Instrtnl T V Prod,
9999,L,3.00,EDU EL,Education Elective,EDM 203,4672,,Prod Visual Matrls,
9999,L,1.00,EDU EL,Education Elective,EDM 275,4672,,Microcmptr/Educ Ap,
9999,L,1.00-3.00,EDU EL,Education Elective,EDM 290,4672,,Education Forum,8
9999,L,4.00,CPS EL,Computer Sciences Elective,CS 101,4672,MS,Intro to Computing,
9999,L,3.00,CPS EL,Computer Sciences Elective,CS 102,4672,AP,Web Development & Internet,
9999,L,1.00,CPS EL,Computer Sciences Elective,CS 103,4672,,Elementary Databases,
9999,L,1.00,CPS EL,Computer Sciences Elective,CS 104,4672,,Elementary Spreadsheets,
9999,L,4.00,CPS 216,Prb Slv/Prg Tech-C++,CS 120,4672,MS,Software Design I,
9999,L,4.00,CPS 270,Data Structures,CS 220,4672,AP,Software Design II,
9999,L,3.00,CPS EL,Computer Sciences Elective,CS 222,4672,MS,Cobol Programming,
9999,L,1.00-3.00,CPS EL,Computer Sciences Elective,CS 224,4672,MS,Intro to Prog Lang,8
9999,L,3.00,CPS EL,Computer Sciences Elective,CS 240,4672,EL,Unix & C Prgrm Env,
9999,L,3.00,CPS 260,Prog in Assembly Lang,CS 270,4672,MS,"Asmblr Prg, C Prg and Comp Org",
9999,L,4.00,CPS 270,Data Structures,CS 340,4672,AP,Soft Design III: Abstr Data Ty,
9999,L,3.00,GEN EL,General Elective,DAN 101,4672,AP,Danish I,
9999,L,3.00,GEN EL,General Elective,DAN 102,4672,AP,Danish II,
9999,L,3.00,GEN EL,General Elective,ERS 100,4672,"SS, ES",Int Ethnic/Racial Studies (Es),
9999,L,3.00,GEN EL,General Elective,ERS 110,4672,ES,Eth/Race Stereotype in Media,
9999,L,3.00,ENG EL,English Elective,ERS 207,4672,"HU, ES",Multicult U.S. Lit (Es),
9999,L,3.00,ENG EL,English Elective,ERS 210,4672,"HU, ES",Lit of Black America (Es),
9999,L,3.00,GEN EL,General Elective,ERS 215,4672,"SS, ES",African American Authors (Es),
9999,L,3.00,GEN EL,General Elective,ERS 251,4672,,Ethnic and Racial Relations,
9999,L,3.00,AIS EL,American Indian Studies Elective,ERS 253,4672,"SS, ES",Intro Wisconsin Indians (Es),
9999,L,3.00,SOC EL,Sociology Elective,ERS 280,4672,"SS, ES",Hmong Americans,
9999,L,4.00,GEO EL,Geography Elective,ESC 101,4672,NS,Earth Environments,
9999,L,4.00,GEO 123,Phy Geo: Wthr & Clim,ESC 121,4672,"LS,NS",Weather & Climate,
9999,L,4.00,GEO 124,Phys Geog: Landforms,ESC 122,4672,"NS,LS",Maps & Landforms,
9999,L,3.00,GLG 102,Historical Geology,ESC 209,4672,"NS,LS",Geol Evol of Earth,
9999,L,4.00,GEO EL,Geography Elective,ESC 221,4672,NS,Weather and Climate,
9999,L,4.00,GEO EL,Geography Elective,ESC 222,4672,NS,Earth Surface Process/Landform,
9999,L,3.00,GEO 107,Intro Maps & Air Photo,ESC 250,4672,"LS,NS",Maps & Gis,
9999,L,2.00,ART 180,Artist & Visual Arts,ART 102,4672,FA,Art Appreciation,
9999,L,2.00,ART 101,Introduction to Drawing,ART 103,4672,AP,Drawing,
9999,L,3.00,ART 100,Basic Art Experiences,ART 104,4672,AP,Foundations I,
9999,L,2.00,ART EL,Art Elective,ART 105,4672,AP,Crafts,
9999,L,3.00,ART EL,Art Elective,ART 106,4672,AP,Foundations II,
9999,L,2.00,ART EL,Art Elective,ART 108,4672,AP,Graphic Arts Dsign,
9999,L,2.00,ART 111,Two-Dimensional Design,ART 112,4672,AP,Two Dimnsnl Design,
9999,L,2.00,ART EL,Art Elective,ART 115,4672,AP,Graphic Arts Dsign,
9999,L,1.00-3.00,ART 291,Special Topics,ART 200,4672,*,Prspctvs in Art I,8
9999,L,3.00,ART EL,Art Elective,ART 201,4672,FA,Multicl Survey Art,
9999,L,3.00,ART EL,Art Elective,ART 202,4672,AP,Intro Grap Art Des,
9999,L,3.00,ART 201,Introduction to Life Drawing,ART 203,4672,AP,Figure Drawing,
9999,L,3.00,ART 122,Water-Based Media,ART 204,4672,AP,Watercolor Paintng,
9999,L,3.00,ART 121,Intro to Painting,ART 205,4672,AP,Intro to Painting,
9999,L,3.00,ART EL,Art Elective,ART 207,4672,,Intro to Graphic Design,
9999,L,3.00,ART EL,Art Elective,ART 208,4672,AP,New Tech/Arts,
9999,L,3.00,ART 141,Intro to Printmaking,ART 209,4672,AP,Intro Print Intagl,
9999,L,3.00,ART 241,Lithography,ART 210,4672,AP,Intro Print Lithog,
9999,L,3.00,ART 112,Three-Dimensional Design,ART 212,4672,AP,3 Dimnsnl Design,
9999,L,3.00,ART 131,Intro to Sculpture,ART 214,4672,AP,Intro to Sculpture,
9999,L,3.00,ART 231,Intermed Sculpture,ART 215,4672,AP,Interm Sculpture,
9999,L,3.00,ART 154,Intro to Ceramics,ART 216,4672,AP,Intro to Ceramics,
9999,L,3.00,ART 243,Intaglio,ART 218,4672,AP,Intro to Printmaking,
9999,L,3.00,ART EL,Art Elective,ART 220,4672,,"Intro Metals, Forge, & Raising",
9999,L,3.00,ART EL,Art Elective,ART 221,4672,AP,Introduction to Metalsmithing,
9999,L,3.00,ART 181,Surv: Ancient & Medievl,ART 231,4672,FA,Ancient Art/W Wld,
9999,L,3.00,ART EL,Art Elective,ART 232,4672,FA,Medieval Art/W Wld,
9999,L,3.00,ART 185,Italian Renaissance Art,ART 233,4672,FA,Rnsance Art/W Wrld,
9999,L,3.00,ART 187,Survey: Modern Art,ART 234,4672,FA,Modern Art/W Wrld,
9999,L,3.00,ART EL,Art Elective,ART 250,4672,,Studio Art For Non-Art Majors,
9999,L,3.00,ART 181,Surv: Ancient & Medievl,ART 251,4672,FA,Art History I,
9999,L,3.00,ART 183,Renaiss - Modern Art,ART 252,4672,FA,Art History II,
9999,L,4.00,GEN EL,General Elective,ESL 100,4672,,Esl Speaking,
9999,L,4.00,GEN EL,General Elective,ESL 101,4672,,Esl Reading,
9999,L,4.00,GEN EL,General Elective,ESL 102,4672,,Esl Writing/Grammar,
9999,L,4.00,GEN EL,General Elective,ESL 103,4672,,Esl Listening,
9999,L,4.00,GEN EL,General Elective,ESL 110,4672,,Esl Speaking,
9999,L,4.00,GEN EL,General Elective,ESL 111,4672,,Esl Reading,
9999,L,4.00,GEN EL,General Elective,ESL 112,4672,,Esl Writing/Grammar,
9999,L,4.00,GEN EL,General Elective,ESL 113,4672,,Esl Listening,
9999,L,4.00,GEN EL,General Elective,ESL 150,4672,,Esl Speaking/Listening,
9999,L,4.00,GEN EL,General Elective,ESL 151,4672,,Esl Reading,
9999,L,4.00,GEN EL,General Elective,ESL 152,4672,,Esl Wrtng/Gram,
9999,L,4.00,GEN EL,General Elective,ESL 153,4672,,U.S. Culture,
9999,L,1.00-16.00,GEN EL,General Elective,ESL 155,4672,,Special Topics in Esl,8
9999,L,4.00,GEN EL,General Elective,ESL 200,4672,,Esl Speaking/Listening,
9999,L,4.00,GEN EL,General Elective,ESL 201,4672,,Esl Reading,
9999,L,4.00,GEN EL,General Elective,ESL 202,4672,,Esl Writing/Grammar,
9999,L,4.00,GEN EL,General Elective,ESL 250,4672,,Esl Speaking,
9999,L,4.00,GEN EL,General Elective,ESL 251,4672,,U.S. Culture & Film,
9999,L,4.00,GEN EL,General Elective,ESL 252,4672,,Esl Writing/Grammar,
9999,L,1.00-16.00,GEN EL,General Elective,ESL 255,4672,,Special Topics in Esl,8
9999,L,3.00,BIO EL,Biology Elective,BIO 102,4672,NS,Contemporary Issues in Bio Sci,
9999,L,4.00,BIO EL,Biology Elective,BIO 103,4672,"NS, LS",Intro Biology,
9999,L,4.00,BIO 101,Concepts of Biology,BIO 105,4672,"UCTA,LS,NS",General Biology,22
9999,L,3.00,BIO EL,Biology Elective,BIO 106,4672,NS,Nature Study,
9999,L,3.00,BIO EL,Biology Elective,BIO 107,4672,NS,Brain Basics,
9999,L,4.00,BIO EL,Biology Elective,BIO 203,4672,,Organismal Biology,
9999,L,3.00,BIO 162,General Botany,BIO 204,4672,"NS,LS",Plant Biology,
9999,L,3.00,BIO 171,Animal Biology,BIO 210,4672,"NS,LS",Animal Biology,
9999,L,4.00,BIO EL,Biology Elective,BIO 231,4672,"NS, LS",Bacteriology,
9999,L,1.00-3.00,BIO EL,Biology Elective,BIO 260,4672,,Special Topics in Biology,8
9999,,3.00,NDC,No Degree Credit,ENG 050,4672,,Fund of Compositon,5
9999,L,3.00,ENG 102,"Crit Write, Read, and Research",ENG 110,4672,"UCTA,CR",College Writing,22
9999,L,3.00,ENG EL,English Elective,ENG 200,4672,HU,Lit & Human Experience,
9999,L,3.00,ENG 262,American Literature I,ENG 201,4672,HU,American Lit I,
9999,L,3.00,ENG 263,American Literature II,ENG 202,4672,HU,American Lit II,
9999,L,3.00,ENG 260,British Literature I,ENG 203,4672,HU,English Lit I,
9999,L,3.00,ENG 261,British Literature II,ENG 204,4672,HU,English Lit II,
9999,L,3.00,ENG 264,Western Lit Before 1665,ENG 205,4672,HU,Western Lit I,
9999,L,3.00,ENG 265,Western Lit After 1665,ENG 206,4672,HU,Western Lit II,
9999,L,3.00,ENG EL,English Elective,ENG 207,4672,HU,Multicult U.S. Lit (Es),
9999,L,3.00,ENG EL,English Elective,ENG 208,4672,HU,International Lit,
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENG 210,4672,"ES,HU",Lit of Black America (Es),
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENG 215,4672,"ES,HU",African American Authors (Es),
9999,L,3.00,ENG EL,English Elective,ENG 220,4672,HU,Women & Pop Culture,
9999,L,3.00,ENG 202,Writing About Lit,ENG 301,4672,AP,Foundations For Lit Studies,
9999,L,3.00,ENG 201,Intermediate Composition,ENG 303,4672,AP,Special Topics Writng/Rhetoric,
9999,L,3.00,ENG 203,Creative Writing I,ENG 305,4672,FA,Creative Writing,
9999,L,3.00,ENG 206,Technical Writing,ENG 308,4672,AP,Technical Writing,
9999,L,3.00,BUS 110,Personal Finance,FIN 207,4672,AP,Personal Finance,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 100,4672,AP,Physical Activities,
9999,L,2.00,GEN EL,General Elective,ESS 104,4672,FA,Dance Appreciation,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 105,4672,,Hlth&Phys Well Bng,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 108,4672,AP,Fundmntl of Dance,
9999,L,4.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 112,4672,AP,Fund of Movement,
9999,L,1.00,HES 113,Beginning Swimming,ESS 113,4672,AP,Basic Swimming,
9999,L,1.00,HES 028,Advanced Fitness,ESS 114,4672,AP,Personal Fitness,
9999,L,2.00,HES 204,"Intro to P.E, Exer Sci & Sport",ESS 115,4672,EL,Orientation to Ess,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 116,4672,AP,Water Safety Instruction,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 120,4672,,Tchng Outdoor Actv,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 121,4672,AP,Teaching Adventure Ed in Pe,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 130,4672,AP,Officiating Athletics,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 181,4672,,Intro to Sports Medicine,
9999,L,1.00,HES 213,First Aid&Emerg Care,ESS 201,4672,AP,"Safety, First Aid and Cpr",
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 205,4672,,Human Anat & Phys Ex Sci I,
9999,L,3.00,BIO EL,Biology Elective,ESS 206,4672,NS,Human Anat & Phys-Ex Sci II,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 207,4672,,Human Motor Behavior,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 208,4672,,Dance Ele Schl Chd,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 209,4672,,Strng Trn Clin I,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 212,4672,AP,Teach Fund Movmnt Skills in Pe,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 225,4672,,Intro Phys Ed Tchg Method,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 226,4672,,Clncl Exp Tch P-Ei,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 231,4672,,Intro to Teach Adapted Phys Ed,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 232,4672,,Prac Exp Sp P-E,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 233,4672,,Tch Mthd Adpt Aqts,
9999,L,2.00,HES 217,Soc Aspects of Sport (Es),ESS 249,4672,"ES,SS",Youth Sport Issues,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 251,4672,AP,Football,
9999,L,1.00,HES 102,Basketball Fund,ESS 252,4672,AP,Basketball,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 253,4672,AP,Field Hockey,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 254,4672,AP,Team Handball,
9999,L,1.00,HES 117,Soccer,ESS 255,4672,AP,Soccer,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 256,4672,AP,Softball,
9999,L,1.00,HES 115,Volleyball,ESS 257,4672,AP,Volleyball,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 258,4672,AP,Teaching Activities I,
9999,L,1.00-3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 259,4672,AP,Girls and Women in Sport,8
9999,L,3.00,HES 208,Devel Activ Childrn,ESS 260,4672,AP,Movemt Ed-Yng Chld,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 261,4672,AP,Teach Educational Gymnst in Pe,
9999,L,1.00,HES 212,Tumbling & Trampol,ESS 262,4672,AP,Gymnastics II,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 272,4672,AP,Creative Dance,
9999,L,2.00,HES 205,Athletic Injuries,ESS 281,4672,AP,Prevention/Care of Ath Injury,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 282,4672,,Sports Med Lab I,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 283,4672,,Clin Pathology For Ex Science,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 286,4672,,Athletic Training Clinical I,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ESS 287,4672,,Athletic Training Clinical II,
9999,L,1.00,HES 116,Tennis,ESS 361,4672,AP,Tennis,
9999,L,2.00,HES 104,Badminton,ESS 363,4672,AP,Teaching Dance in Pe,
9999,L,1.00,HES 109,Golf,ESS 365,4672,AP,Golf,
9999,L,3.00,HES 118,Weight Training,ESS 368,4672,AP,Strngth Training Tech & Prog,
9999,L,4.00,GER 101,1st Sem German,GER 101,4672,HU,Elementary German I,
9999,L,4.00,GER 102,2nd Sem German,GER 102,4672,HU,Elementary German II,
9999,L,3.00,GER EL,German Elective,GER 200,4672,HU,The Medieval World,
9999,L,4.00,GER 201,3rd Sem German,GER 201,4672,HU,Intermediate German I,
9999,L,4.00,GER 202,4th Sem German,GER 202,4672,HU,Intermediate German II,
9999,L,3.00,GEO EL,Geography Elective,GEO 102,4672,,Maps & Society,
9999,L,3.00,GEO 110,World Regnl Geog,GEO 110,4672,SS,World Cultural Regions,
9999,L,3.00,GEO EL,Geography Elective,GEO 200,4672,NS,Conservation Global Environmts,
9999,L,3.00,GEO 341,The US and Canada,GEO 201,4672,SS,Geography of U.S. & Canada,
9999,L,3.00,GEO EL,Geography Elective,GEO 202,4672,SS,Contemporary Global Issues,
9999,L,3.00,GEO 342,Geog of  Wisconsin,GEO 204,4672,SS,Geography of Wisconsin,
9999,L,3.00,GEO EL,Geography Elective,GEO 208,4672,,Applications of Gis I,
9999,L,3.00,GLG EL,Geology Elective,GEO 209,4672,NS,Geol Evol of Earth,
9999,L,3.00,GEO 110,World Regnl Geog,GEO 210,4672,SS,World Regionl Geog,
9999,L,3.00,GEO EL,Geography Elective,GEO 250,4672,,Maps & Gis,
9999,L,3.00,GEO 300,Population: World Survey,GEO 300,4672,SS,Population Geography,
9999,L,3.00,GEO 348,South America,GEO 316,4672,SS,Geo of South Amer,
9999,L,3.00,GEO 347,Middle America,GEO 317,4672,SS,Geo of Midle Amer,
9999,L,3.00,GEO 350,Envirnmntl Conservtn,GEO 324,4672,SS,Cons of Natr Resrc,
9999,L,3.00,GEO 107,Intro Maps & Air Photo,GEO 340,4672,"LS,NS",Earth's Polar Regions,
9999,L,2.00,HES 206,Personal Health and Wellness,HED 101,4672,EL,Personal Health,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 205,4672,,Intro to Health & Wellness Ed,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 210,4672,,Foundations of Hed,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 230,4672,,Nutrition For Fitness & Health,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 240,4672,,Comm Hlth Educ Fnd,
9999,L,1.00-3.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 250,4672,,Health Education Forum,8
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 251,4672,,Consum Hth/Safe Ed,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HED 252,4672,,Hth Pro/Dis Prvntn,
9999,L,3.00,HIS EL,History Elective,HIS 101,4672,SS,Global Origins of Modern World,
9999,L,3.00,HIS EL,History Elective,HIS 102,4672,SS,Global Transition & Change,
9999,L,3.00,HIS 105,Hist of Western Civ,HIS 151,4672,HU,World Hist to 1500,
9999,L,3.00,HIS 106,Hist of Western Civ,HIS 152,4672,HU,Roots Modern World,
9999,L,3.00,HIS EL,History Elective,HIS 200,4672,HU,Historiography & His Methods,
9999,L,3.00,HIS EL,History Elective,HIS 202,4672,SS,Contemporary Global Issues,
9999,L,3.00,HIS EL,History Elective,HIS 203,4672,SS,Cont Global Issues,
9999,L,3.00,HIS EL,History Elective,HIS 204,4672,HU,Ancient Literate Civilizations,
9999,L,3.00,HIS EL,History Elective,HIS 205,4672,HU,Ethics and Religion,
9999,L,3.00,HIS EL,History Elective,HIS 206,4672,SS,Life 20th Century,
9999,L,3.00,HIS EL,History Elective,HIS 210,4672,SS,Survey of the United States,
9999,L,3.00,HIS EL,History Elective,HIS 220,4672,SS,US Global Communty,
9999,L,3.00,HIS 290,History of  Wisconsin,HIS 229,4672,SS,Hist of Wisconsin,
9999,L,3.00,HIS EL,History Elective,HIS 230,4672,HU,Ancient and Medieval Worlds,
9999,L,3.00,HIS EL,History Elective,HIS 240,4672,HU,Survey of Modern Europe,
9999,L,3.00,HIS 101,US His to Civ War (Es),HIS 241,4672,"ES,SS",U.S. History I,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIS 242,4672,"ES,SS",U.S. History II,
9999,L,3.00,HIS EL,History Elective,HIS 245,4672,SS,Western Europe,
9999,L,3.00,HIS EL,History Elective,HIS 250,4672,HU,Survey of Asia,
9999,L,3.00,HIS EL,History Elective,HIS 265,4672,SS,Ancient Egypt,
9999,L,3.00,HIS EL,History Elective,HIS 275,4672,SS,Ancient Britain and Ireland,
9999,L,3.00,HIS EL,History Elective,HIS 285,4672,,Survey of Modern Africa,
9999,L,3.00,HIS EL,History Elective,HIS 299,4672,"SS, ES",Hist Ethnic Amer,
9999,L,3.00,GEN EL,General Elective,HON 100,4672,HU,Search For Values,
9999,L,3.00,GEN EL,General Elective,HON 200,4672,HU,Ideas Chngd World,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,HON 201,4672,FA,Dramatic Lit & Theatre Arts,
9999,L,3.00,GEN EL,General Elective,HON 202,4672,AP,Body Mind Wellbein,
9999,L,3.00,GEN EL,General Elective,HON 203,4672,HU,Lit Stdy:Batl/Book,
9999,L,3.00,GEN EL,General Elective,HON 204,4672,HU,Hum Ntre/Cult/Rlty,
9999,L,3.00,ENG EL,English Elective,HON 205,4672,HU,Cls Myth & Mod Lit,
9999,L,3.00,POL EL,Political Science Elective,HON 206,4672,SS,Hmn Natre Pol Life,
9999,L,3.00,SOC EL,Sociology Elective,HON 207,4672,SS,"Gender,Power&Priv (Es)",
9999,L,3.00,GEN EL,General Elective,HON 215,4672,FA,Flrntine Renaissan,
